'대여일자','대여소번호','대여소','대여건수','반납건수'
'201803','521',' 왕십리역 11번 출구 앞',0,1
'201803','122',' 신성기사식당 앞',0,1
'201803','525',' 한양대병원사거리',3,3
'201803','529',' 장한평역 8번 출구 앞',0,2
'201803','535',' 응봉삼거리',2,2
'201803','537',' 한양대후문역 부근',0,1
'201803','540',' 군자역 7번출구 베스트샵 앞',0,1
'201803','546',' 잠실대교북단 교차로',1,0
'201803','548',' 자양나들목',2,2
'201803','549',' 아차산역 3번출구',2,1
'201803','602',' 장안동 사거리',0,1
'201803','228',' 선유도역 3번출구 앞',2,6
'201803','236',' 문래동자이아파트 앞',0,1
'201803','243',' 이앤씨드림타워 앞',1,1
'201803','244',' 영등포삼환아파트 앞',3,2
'201803','247',' 당산역 10번출구 앞',6,4
'201803','248',' 초원아파트 앞',3,3
'201803','249',' 여의도중학교 옆',10,17
'201803','128',' 신촌역(2호선) 1번출구 옆',12,2
'201803','258',' 신길역3번출구',4,2
'201803','259',' 대방역6번출구',0,1
'201803','129',' 신촌역(2호선) 6번출구 옆',3,4
'201803','703',' 오목교역 7번출구 앞',0,1
'201803','130',' 신촌역(2호선) 7번출구 앞',7,10
'201803','802',' 한강진역 2번 출구 앞',1,3
'201803','803',' 한남초교 앞 보도육교',8,0
'201803','805',' 문배어린이공원 앞',14,14
'201803','806',' 전자랜드 본관 앞',3,4
'201803','807',' 서울역 12번 출구 앞',12,11
'201803','808',' 서빙고동 금호맨션 앞',1,2
'201803','131',' 증산2교',1,1
'201803','809',' 한남 유수지 복개주차장',2,1
'201803','810',' 이태원지하보도',11,11
'201803','811',' 녹사평역1번출구',10,10
'201803','812',' 용산전쟁기념관',15,6
'201803','815',' LIG강촌아파트 103동앞',8,4
'201803','385',' 종각역 5번출구',6,7
'201803','387',' 훈련원공원주차장 앞',6,5
'201803','181',' 망원초록길 입구',1,0
'201803','132',' 창천문화공원',1,0
'201803','182',' 망원2빗물펌프장 앞',1,3
'201803','183',' 하늘채코오롱아파트 건너편',5,1
'201803','184',' SK망원동주유소 건너편',2,4
'201803','185',' 마포 신수공원 앞',0,1
'201803','186',' 월드컵공원',5,5
'201803','194',' 증산교 앞',0,4
'201803','195',' 모래내고가차도 ',0,1
'201803','556',' 달맞이공원',3,5
'201803','134',' 연세로 명물길',7,3
'201803','559',' 왕십리역 4번 출구 건너편',0,1
'201803','561',' 서울숲역 2번출구 앞',3,4
'201803','564',' 금호역 3번출구',1,1
'201803','565',' 옥수역 3번출구',10,7
'201803','568',' 청계8가사거리 부근',2,0
'201803','135',' 명물길 원형무대 앞',6,2
'201803','583',' 청계천 생태교실 앞',4,3
'201803','571',' 어린이대공원역6번출구',1,1
'201803','137',' NH농협 신촌지점 앞',3,2
'201803','102',' 망원역 1번출구 앞',3,7
'201803','138',' 신촌동 제1공영주차장 앞',1,1
'201803','633',' 청량리 기업은행 앞',1,1
'201803','634',' 외국어대 정문 앞',11,3
'201803','641',' 용두역 4번출구',0,2
'201803','140',' 이화여대 후문',12,23
'201803','643',' 동대문구민체육센터 (육교아래)',2,1
'201803','230',' 영등포구청역 1번출구',0,2
'201803','260',' 여의도 마리나선착장 앞',2,5
'201803','267',' 삼성화재 사옥 옆',2,0
'201803','268',' 그랜드컨벤션센터 앞',1,0
'201803','271',' 샛강생태공원방문자센터 앞',2,0
'201803','272',' 당산육갑문',8,3
'201803','139',' 연세대 정문 건너편',1,0
'201803','816',' 신용산역 6번출구 앞',1,9
'201803','817',' 삼각지역 4번출구 앞',7,4
'201803','818',' 숙명여대 입구 교차로',1,3
'201803','819',' 선린인터넷 고등학교',0,1
'201803','820',' 청파동입구 교차로',5,3
'201803','822',' 이촌1동 마을공원',5,3
'201803','825',' 서빙고동 주민센터 앞',9,14
'201803','388',' 동성중학교 앞',2,1
'201803','905',' 구파발역 2번출구',1,1
'201803','907',' CJ 드림시티',3,2
'201803','201',' 진미파라곤 앞',0,1
'201803','914',' 새절역 2번출구',2,2
'201803','202',' 국민일보 앞',1,1
'201803','588',' 뚝섬 유원지역',2,0
'201803','1008',' 암사역 3번출구(국민은행앞)',0,3
'201803','1009',' 천호역4번출구(현대백화점)',1,0
'201803','1011',' LIGA 아파트 앞',0,2
'201803','1014',' 강동구평생학습관앞',5,5
'201803','1015',' 샛마을 근린공원',4,4
'201803','103',' 망원역 2번출구 앞',2,1
'201803','204',' 국회의사당역 5번출구 옆',2,1
'201803','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)',1,0
'201803','589',' 성수역3번출구',2,2
'201803','203',' 국회의사당역 3번출구 옆',4,1
'201803','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)',0,2
'201803','1120',' 대림경동아파트앞',2,1
'201803','205',' 산업은행 앞',0,2
'201803','1122',' 황금내근린공원',1,1
'201803','1123',' 공암나루근린공원 관리사무소옆',1,2
'201803','1205',' 종합운동장역 4번출구',5,4
'201803','1206',' 9호선종합운동장역 9번출구',1,2
'201803','1209',' 잠실나루역 (2번 출구 쪽)',7,8
'201803','1215',' 올림픽공원역 1번출구 앞',3,6
'201803','1220',' 잠실본동주민센터뒤 잠실근린공원',0,1
'201803','1222',' 잠실새내역 5번 출구 뒤',7,3
'201803','1224',' 아시아지하보도 2번 출구',2,2
'201803','209',' 유진투자증권빌딩 앞',0,2
'201803','1232',' 롯데마트 주차장 옆',0,1
'201803','210',' IFC몰',4,8
'201803','211',' 여의도역 4번출구 옆',4,0
'201803','212',' 여의도역 1번출구 옆',1,2
'201803','213',' KT앞',1,1
'201803','1434',' 홈플러스 면목동점',0,1
'201803','104',' 합정역 1번출구 앞',5,4
'201803','1611',' 과기대 입구(우)',0,1
'201803','1829',' 홈플러스 금천점 앞',1,0
'201803','215',' 여의도고교 앞',0,1
'201803','1321',' 국민은행 종암동지점 앞',1,0
'201803','217',' NH농협은행 앞',0,1
'201803','1906',' 신도림역 1번 출구 앞',0,2
'201803','1911',' 구로디지털단지역 앞',2,4
'201803','221',' 여의도초교 앞',0,4
'201803','222',' 시범아파트버스정류장 옆',1,4
'201803','2002',' 노들역 1번출구',1,4
'201803','2025',' 흑석역 1번출구',7,15
'201803','2027',' 중앙대학교 정문',1,0
'201803','2036',' 정금마을 마을버스정류장',1,0
'201803','2037',' 동작역 5번출구 동작주차공원',6,5
'201803','2038',' 동작역 7번출구',9,5
'201803','2050',' 노량진역 5번출구',2,2
'201803','105',' 합정역 5번출구 앞',1,2
'201803','2102',' 봉림교 교통섬',3,1
'201803','225',' 앙카라공원 앞',1,0
'201803','2104',' 사당역 5번출구',0,1
'201803','2112',' 서울대입구역 마에스트로',2,0
'201803','2129',' 낙성대 과학전시관',1,0
'201803','207',' 여의나루역 1번출구 앞',35,38
'201803','1211',' 방이삼거리',5,3
'201803','2213',' 고속터미널역 5번출구 앞',4,3
'201803','2214',' 신반포역 2번출구 앞',0,3
'201803','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",10,13
'201803','2221','하나은행 방배동지점 앞',1,0
'201803','2226',' 신동아럭스빌아파트 앞',2,2
'201803','2230','이수역 4번 출구',6,0
'201803','2231',' 삼성타운(삼성생명) A동 맞은편',3,2
'201803','2237','서울남부터미널 대합실 입구',3,0
'201803','2242','양재역 11번 출구 앞',0,2
'201803','2244','교육개발원입구 교차로',0,1
'201803','402',' 상암월드컵파크 9단지 앞',1,2
'201803','2255','시민의숲역 1번출구 옆',2,0
'201803','2262',' 한신16차아파트 119동 앞',4,8
'201803','2301',' 현대고등학교 건너편',22,13
'201803','403',' 부엉이공원 앞',3,0
'201803','2259',' 잠원역 3번-4번 출구사이 ',2,2
'201803','2309',' 청담역(우리들병원 앞)',1,0
'201803','2311',' 학동로 래미안 아파트 앞',1,1
'201803','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)',1,2
'201803','2304',' 신영 ROYAL PALACE 앞',1,0
'201803','2305',' MCM 본사 직영점 앞',4,0
'201803','2306',' 압구정역 2번 출구 옆',5,4
'201803','2307',' 압구정 한양 3차 아파트',5,8
'201803','2308',' 압구정파출소 앞',2,3
'201803','2310',' 청담동 맥도날드 옆(위치)',2,4
'201803','2313',' 금원빌딩 앞',5,5
'201803','2348',' 포스코사거리(기업은행)',4,1
'201803','2314',' 청담나들목입구',0,2
'201803','2315',' 봉은사역 5번출구 옆',2,6
'201803','106',' 합정역 7번출구 앞',13,10
'201803','405',' DMC빌 앞',9,10
'201803','2316',' 삼성역 8번출구',2,1
'201803','2318',' 삼성중앙역4번출구(문화센터더 리빌)',2,3
'201803','2319',' 포스코4거리 서측(수협 삼성동 지점)',0,2
'201803','2321',' 학여울역 사거리',0,1
'201803','2325',' 대치동 버거킹대치점',2,0
'201803','2327',' 뱅뱅사거리 랜드마크타워 앞',0,3
'201803','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞',0,1
'201803','2340',' 삼호물산버스정류장(23370) 옆',2,2
'201803','2342',' 대청역 1번출구  뒤',1,3
'201803','1308',' 안암로터리 버스정류장 앞',1,1
'201803','408',' LG CNS앞',0,2
'201803','1231',' 잠실역 6번출구',6,8
'201803','1306',' 한성대입구역2번출구',0,1
'201803','420',' 서울시 공공자전거 상암센터',2,2
'201803','1416',' 상봉역 3번출구',1,1
'201803','409',' 누리꿈스퀘어 옆',2,0
'201803','419',' 홈플러스 앞',7,6
'201803','1946',' 구로역 광장',1,0
'201803','418',' 월드컵경기장역 3번출구 옆',2,1
'201803','1210',' 롯데월드타워(잠실역2번출구 쪽)',10,8
'201803','1218',' 방이역 4번출구',1,1
'201803','1226',' 잠실4동 주민센터 옆',3,0
'201803','107',' 신한은행 서교동금융센터점 앞',2,7
'201803','1246',' 문정 법조단지10',2,0
'201803','412',' DMC산학협력연구센터 앞',1,0
'201803','1411',' 상봉시장앞 교차로 한성빌딩 앞',3,0
'201803','413',' 상암월드컵파크 3단지 후문',2,0
'201803','1931',' 개봉역(북측광장)',0,1
'201803','2026',' 흑석역 4번출구',1,0
'201803','2113',' 관악동작견인차량보관소',1,0
'201803','1955',' 디지털입구 교차로',0,1
'201803','414',' 상암동주민센터 옆',1,0
'201803','389',' 을지로4가역 1번출구',1,1
'201803','390',' 충무로역 1번출구',8,8
'201803','826',' 서울역 서부교차로2',6,13
'201803','1305',' 성북구청',0,1
'201803','415',' DMC역 9번출구 앞',0,1
'201803','2139',' 서울신성초등학교',6,8
'201803','2354',' 청담역 2번출구',0,2
'201803','2355',' 삼성역 5~6번 출구 사이',7,2
'201803','2360',' 도곡1동 주민센터 교차로',1,0
'201803','2349',' 역삼빌딩 앞(하나은행 옆)',0,1
'201803','2353',' 강남구청역 2번출구 뒤',1,1
'201803','422',' 문화비축기지',1,1
'201803','590',' 건국대학교 (입학정보관)',1,2
'201803','592',' 건국대학교 학생회관',12,7
'201803','2136',' 신림역 8번출구',2,0
'201803','391',' 정동길입구',1,1
'201803','450',' 효자동 삼거리',6,0
'201803','451',' 청와대앞길',8,2
'201803','501',' 광진구의회 앞',2,1
'201803','593','자양중앙나들목',1,1
'201803','3501',' 광진구청 앞',1,0
'201803','3504',' 원일교회',2,4
'201803','3505',' 신양초교앞 교차로',3,0
'201803','502',' 뚝섬유원지역 1번출구 앞',8,20
'201804',,,0,9
'201804','108',' 서교동 사거리',15,3
'201804','503',' 더샵스타시티 C동 앞',3,0
'201804','744',' 신목동역 2번 출구',2,4
'201804','746',' 목동2단지 상가',7,2
'201804','506',' 금호 어울림 아파트 앞',1,0
'201804','945',' 기자촌 사거리',1,1
'201804','508',' 성수아카데미타워 앞',2,4
'201804','1037',' 강일 6단지',0,2
'201804','509',' 이마트 버스정류소 옆',15,14
'201804','1155',' 기쁜우리복지관',2,2
'201804','510',' 서울숲 남문 버스정류소 옆',13,15
'201804','1251',' 석촌역 2번출구',2,0
'201804','1257',' 가락시장역 롯데마트앞',3,1
'201804','1259',' 방이역 1번출구',1,0
'201804','511',' 서울숲역 4번 출구 옆',8,12
'201804','1264',' 천호역 10번 출구 앞',1,2
'201804','1265',' 문정동 근린공원',1,1
'201804','1267',' 올림픽공원 남2문 앞',6,2
'201804','512',' 뚝섬역 1번 출구 옆',8,0
'201804','1448',' 코스트코 상봉점',0,1
'201804','109',' 제일빌딩 앞',4,7
'201804','1529',' 미아동 한국전력공사',0,1
'201804','1534',' 북서울 꿈의 숲 동문',1,2
'201804','513',' 뚝섬역 5번 출구 정류소 옆',0,1
'201804','514',' 성수사거리 버스정류장 앞',1,2
'201804','1653',' 노원역1번출구',1,0
'201804','2266',' 서초역 3번출구',1,0
'201804','2269',' 주홍교 하부',1,0
'201804','2273',' 일동제약 사거리',2,1
'201804','2276',' 영동1교 (양재천근린공원)',1,1
'201804','2277',' 길마중4교 하부',1,0
'201804','301',' 경복궁역 7번출구 앞',2,1
'201804','2361',' 압구정역 교차로',5,8
'201804','2362',' 신사동 가로수길 입구',5,4
'201804','2364',' 도산대로 렉서스 앞',3,2
'201804','2369',' KT선릉타워',1,6
'201804','2370',' 한티역 3번출구',0,2
'201804','302',' 경복궁역 4번출구 뒤',18,13
'201804','2377',' 수서역 5번출구 뒤',1,0
'201804','3100',' 북성초교',1,7
'201804','303',' 광화문역 1번출구 앞',2,1
'201804','3102',' 연희삼거리',0,2
'201804','3506',' 영동대교 북단',20,28
'201804','3508',' 화양사거리',1,2
'201804','3511',' 응봉역 1번출구',6,16
'201804','3515',' 서울숲 관리사무소',18,21
'201804','115',' 사루비아 빌딩 앞',7,5
'201804','304',' 광화문역 2번출구 앞',3,1
'201804','1336',' 성북3교 위',1,0
'201804','1337',' 돈암성당 옆',5,2
'201804','1338',' 용문2교 옆',1,1
'201804','1339',' 삼성전자서비스 성북센터',1,1
'201804','305',' 종로구청 옆',2,0
'201804','1351',' SK제삼주유소 앞',1,0
'201804','306',' 광화문역 7번출구 앞',3,0
'201804','1958',' 강서수도사업소민원센터',2,0
'201804','1961',' 신도림테크노근린공원',1,4
'201804','307',' 서울역사박물관 앞',5,3
'201804','2381',' 언주역 6번출구앞',0,1
'201804','1158',' 가양역 8번출구',1,1
'201804','309',' 광화문역 6번출구 옆',7,4
'201804','1160',' 양천향교역 7번출구앞',5,1
'201804','310',' 청계광장 옆',8,3
'201804','3518',' 군자역 7번출구뒤',0,1
'201804','311',' 서울광장 옆',22,27
'201804','1984',' 구로구청',1,0
'201804','1985',' 구로도서관',2,0
'201804','312',' 시청역 1번출구 뒤',11,17
'201804','313',' 서울역 광장 파출소 옆',6,2
'201804','1726',' 삼익세라믹아파트교차로',1,1
'201804','646',' 장한평역 1번출구 (국민은행앞)',1,0
'201804','110',' 사천교',0,1
'201804','314',' 국립현대미술관',10,2
'201804','650',' 중랑교사거리',2,4
'201804','315',' 신한은행 안국역지점 옆',5,2
'201804','2285',' LH서초3단지 301동 맞은편',0,1
'201804','2290',' 서래마을파리15구공원앞',1,0
'201804','274',' 영등포역지하쇼핑센타 5번출구',0,3
'201804','316',' 종각역 1번출구 앞',3,0
'201804','275',' 신동아아파트',8,8
'201804','278',' 쌍용플레티넘오피스텔',1,1
'201804','828',' 숙대입구역 8번',3,1
'201804','829',' 베르가모앞',4,4
'201804','831',' 이태원관광특구입구',7,4
'201804','1449',' 상봉역 1번출구',1,0
'201804','3519',' 용답역 1번 출구',2,2
'201804','832',' 이촌1동 주민센터 뒤',0,3
'201804','318',' 광교사거리 남측',6,2
'201804','834',' 효창공원앞역 3번출구 뒤',4,0
'201804','836',' 현대자동차서비스 앞',3,2
'201804','837',' 한남나들목 입구',4,3
'201804','279',' 영등포 푸르지오 아파트',0,1
'201804','2176',' 보라매공원 보도육교',1,0
'201804','2292',' 무지개아파트 앞',2,1
'201804','320',' 을지로입구역 4번출구 앞',14,8
'201804','2385',' 학동역',1,1
'201804','321',' KEB 하나은행 본점 앞',5,10
'201804','395',' 경희궁 자이 2단지',1,0
'201804','3522',' 사근삼거리',1,1
'201804','3520',' 광진경찰서',1,0
'201804','322',' 명동성당 앞',21,16
'201804','1539','19민주묘지역',1,0
'201804','116',' 일진아이윌아파트 옆',4,0
'201804','324',' 신세계백화점 본점 앞',22,31
'201804','2297',' 남부터미널역 1번출구',2,4
'201804','2298',' 래미안서초스위트앞',0,1
'201804','1285',' 위례별 유치원 뒤',1,1
'201804','1286',' 위례중앙푸르지오 1단지 앞',2,0
'201804','326',' 안국역 5번출구 앞',15,22
'201804','1289',' 풍납동 자전거보관소',1,0
'201804','327',' 낙원상가 옆',3,10
'201804','328',' 탑골공원 앞',15,13
'201804','329',' 청계2가 사거리 옆',10,12
'201804','330',' 청계천 한빛광장',0,1
'201804','331',' 을지로2가 사거리 북측',7,13
'201804','332',' 을지로2가 사거리 남측',1,0
'201804','111',' 상수역 2번출구 앞',13,12
'201804','334',' 종로3가역 2번출구 뒤',14,15
'201804','335',' 종로3가역 15번출구 앞',4,12
'201804','336',' 티마크 호텔 앞',6,5
'201804','337',' 창경궁 입구',3,2
'201804','338',' 세운스퀘어 앞',7,6
'201804','339',' 종로4가 사거리',16,15
'201804','340',' 혜화동 로터리',2,2
'201804','341',' 혜화역 3번출구 뒤',3,4
'201804','342',' 대학로 마로니에공원',3,3
'201804','343',' 예일빌딩(율곡로) 앞',14,5
'201804','112',' 극동방송국 앞',9,6
'201804','346',' 맥스타일 앞',27,23
'201804','347',' 동대문역사문화공원역 9번출구 앞',27,17
'201804','349',' 사직동주민센터',0,1
'201804','351',' 청운초교 앞 삼거리',5,2
'201804','352',' 중앙고입구 삼거리',3,0
'201804','353',' 재동초교 앞 삼거리',11,16
'201804','117',' 홍은사거리',2,2
'201804','354',' 포르투갈 대사관 앞',5,7
'201804','355',' 서울사대부속초교 앞',5,9
'201804','358',' 성대입구 사거리',14,13
'201804','359',' 원남동사거리',24,14
'201804','361',' 동묘앞역 1번출구 뒤',2,4
'201804','362',' 청계8가 사거리',3,2
'201804','363',' 신설동역 11번출구 뒤',2,2
'201804','113',' 홍대입구역 2번출구 앞',35,33
'201804','368',' SK 서린빌딩 앞',1,1
'201804','369',' 광화문 시민열린마당',21,27
'201804','348',' 독립문역 사거리',1,0
'201804','370',' 시청역(2호선) 9번출구 뒤',1,3
'201804','371',' 동대입구역 6번출구 뒤',4,1
'201804','374',' 청구역 2번출구 앞',1,0
'201804','118',' 광흥창역 2번출구 앞',4,4
'201804','377',' 서울역 4번출구 앞',3,13
'201804','378',' 청계7가 사거리',1,1
'201804','379',' 서울역9번출구',8,6
'201804','380',' CJ제일제당 앞',2,2
'201804','381',' 장충체육관',4,5
'201804','382',' 약수역 10번출구 앞',0,1
'201804','383',' 신당역 12번 출구 뒤',2,0
'201804','114',' 홍대입구역 8번출구 앞',10,24
'201804','142',' 아현역 4번출구 앞',0,1
'201804','143',' 공덕역 2번출구',1,3
'201804','144',' 공덕역 8번출구',5,16
'201804','145',' 공덕역 5번출구',2,1
'201804','146',' 마포역 1번출구 뒤',5,6
'201804','147',' 마포역 4번출구 뒤',8,9
'201804','148',' 용강동 주민센터 앞',0,2
'201804','150',' 서강대역 2번출구 앞',1,0
'201804','151',' 망원1동주민센터',2,0
'201804','152',' 마포구민체육센터 앞',4,4
'201804','119',' 서강나루 공원',1,2
'201804','154',' 마포구청역 ',3,3
'201804','155',' 가좌역1 번출구 뒤',1,1
'201804','156',' 서울서부지방법원 앞',0,1
'201804','159',' 이대역 4번 출구',0,4
'201804','160',' 북아현동 가구거리',6,3
'201804','162',' 봉원고가차도 밑',3,5
'201804','120',' 신수동 사거리',1,1
'201804','170',' 가재울 뉴타운 주유소 옆',1,1
'201804','172',' 서대문소방서',2,7
'201804','121',' 마포소방서 앞',4,4
'201804','173',' 서대문역 8번출구 앞',0,2
'201804','175',' 홍연2교옆',10,7
'201804','179',' 가좌역 4번출구 앞',3,6
'201804','180',' 충정로역 7번출구 뒤',2,2
'201804','519',' 양지사거리',2,1
'201804','521',' 왕십리역 11번 출구 앞',1,2
'201804','122',' 신성기사식당 앞',1,1
'201804','525',' 한양대병원사거리',10,2
'201804','529',' 장한평역 8번 출구 앞',0,5
'201804','537',' 한양대후문역 부근',3,1
'201804','539',' 군자교교차로',0,1
'201804','540',' 군자역 7번출구 베스트샵 앞',1,2
'201804','542',' 강변역 4번출구 뒤',4,0
'201804','543',' 구의공원(테크노마트 앞)',3,3
'201804','544',' 광남중학교',1,0
'201804','548',' 자양나들목',0,1
'201804','600',' 휘경2동 주민센터',2,0
'201804','602',' 장안동 사거리',7,7
'201804','609',' 제기2교',1,0
'201804','125',' 서강대 남문 옆',1,1
'201804','610',' 동대문중 교차로',6,6
'201804','227',' 양평2나들목 보행통로 입구',3,3
'201804','228',' 선유도역 3번출구 앞',4,3
'201804','126',' 서강대 후문 옆',6,1
'201804','232',' 양평우림 이비즈센타 앞',0,2
'201804','236',' 문래동자이아파트 앞',1,3
'201804','239',' 유스호스텔 앞',2,0
'201804','127',' 현대벤처빌 앞',2,0
'201804','243',' 이앤씨드림타워 앞',5,3
'201804','244',' 영등포삼환아파트 앞',7,6
'201804','247',' 당산역 10번출구 앞',1,8
'201804','248',' 초원아파트 앞',11,21
'201804','249',' 여의도중학교 옆',14,17
'201804','101',' (구)합정동 주민센터',4,2
'201804','128',' 신촌역(2호선) 1번출구 옆',13,13
'201804','257',' 신길삼거리(우리은행)',1,1
'201804','258',' 신길역3번출구',2,2
'201804','259',' 대방역6번출구',0,1
'201804','129',' 신촌역(2호선) 6번출구 옆',3,0
'201804','703',' 오목교역 7번출구 앞',4,3
'201804','130',' 신촌역(2호선) 7번출구 앞',9,4
'201804','800',' 목월공원 앞',1,0
'201804','802',' 한강진역 2번 출구 앞',5,5
'201804','803',' 한남초교 앞 보도육교',6,8
'201804','805',' 문배어린이공원 앞',2,3
'201804','806',' 전자랜드 본관 앞',2,1
'201804','807',' 서울역 12번 출구 앞',10,5
