'대여일자','대여소번호','대여소','대여건수','반납건수'
'201804','808',' 서빙고동 금호맨션 앞',5,2
'201804','131',' 증산2교',1,0
'201804','809',' 한남 유수지 복개주차장',8,13
'201804','810',' 이태원지하보도',5,4
'201804','811',' 녹사평역1번출구',18,15
'201804','812',' 용산전쟁기념관',6,8
'201804','813',' 삼각지역 3번출구',2,0
'201804','815',' LIG강촌아파트 103동앞',9,2
'201804','385',' 종각역 5번출구',3,2
'201804','387',' 훈련원공원주차장 앞',5,7
'201804','181',' 망원초록길 입구',3,2
'201804','132',' 창천문화공원',4,9
'201804','182',' 망원2빗물펌프장 앞',11,3
'201804','183',' 하늘채코오롱아파트 건너편',0,1
'201804','184',' SK망원동주유소 건너편',3,2
'201804','185',' 마포 신수공원 앞',1,2
'201804','186',' 월드컵공원',4,4
'201804','198',' 충정2교',5,4
'201804','556',' 달맞이공원',10,6
'201804','134',' 연세로 명물길',6,1
'201804','559',' 왕십리역 4번 출구 건너편',4,0
'201804','561',' 서울숲역 2번출구 앞',12,4
'201804','565',' 옥수역 3번출구',10,11
'201804','567',' 성수역 2번출구 앞',5,1
'201804','568',' 청계8가사거리 부근',4,4
'201804','583',' 청계천 생태교실 앞',1,1
'201804','136',' 대흥동 주민센터',1,1
'201804','571',' 어린이대공원역6번출구',5,1
'201804','572',' 국립정신 건강센터 앞',4,1
'201804','574',' 아차산역4번출구',3,3
'201804','576',' 광나루역 3번 출구',0,2
'201804','137',' NH농협 신촌지점 앞',5,0
'201804','623',' 서울시립대 정문 앞',2,0
'201804','631',' 답십리역 1번출구',1,1
'201804','102',' 망원역 1번출구 앞',5,3
'201804','138',' 신촌동 제1공영주차장 앞',2,5
'201804','633',' 청량리 기업은행 앞',2,2
'201804','634',' 외국어대 정문 앞',6,4
'201804','635',' 시조사 앞 (청량고정문 옆)',0,1
'201804','637',' KAIST 경영대학 앞',3,1
'201804','638',' 서울시립대 정보기술관',0,2
'201804','639',' 서울시립대 후문',5,5
'201804','641',' 용두역 4번출구',1,2
'201804','140',' 이화여대 후문',16,20
'201804','643',' 동대문구민체육센터 (육교아래)',3,3
'201804','230',' 영등포구청역 1번출구',3,2
'201804','260',' 여의도 마리나선착장 앞',13,11
'201804','264',' 교보생명보험 앞',1,1
'201804','141',' 연대 대운동장 옆',2,1
'201804','267',' 삼성화재 사옥 옆',0,3
'201804','270',' 증권거래소후문교차로',2,0
'201804','272',' 당산육갑문',13,12
'201804','139',' 연세대 정문 건너편',4,0
'201804','816',' 신용산역 6번출구 앞',13,15
'201804','817',' 삼각지역 4번출구 앞',2,6
'201804','818',' 숙명여대 입구 교차로',0,1
'201804','819',' 선린인터넷 고등학교',5,3
'201804','820',' 청파동입구 교차로',4,6
'201804','822',' 이촌1동 마을공원',1,0
'201804','825',' 서빙고동 주민센터 앞',8,15
'201804','199',' 서울 월드컵 경기장',6,5
'201804','388',' 동성중학교 앞',1,0
'201804','585',' 성수2가1동 공영주차장 인근',3,0
'201804','905',' 구파발역 2번출구',0,1
'201804','907',' CJ 드림시티',2,3
'201804','201',' 진미파라곤 앞',13,11
'201804','913',' 이마트 은평점',0,2
'201804','914',' 새절역 2번출구',3,2
'201804','915',' 증산역 4번출구',1,0
'201804','916',' 평생학습관 앞',2,0
'201804','921',' 신도고등학교',2,0
'201804','202',' 국민일보 앞',3,8
'201804','587',' KEB하나은행 성수중앙지점',2,0
'201804','1002',' 해공공원(천호동)',2,1
'201804','1008',' 암사역 3번출구(국민은행앞)',1,1
'201804','1009',' 천호역4번출구(현대백화점)',0,1
'201804','1011',' LIGA 아파트 앞',0,2
'201804','1014',' 강동구평생학습관앞',3,5
'201804','1015',' 샛마을 근린공원',2,0
'201804','103',' 망원역 2번출구 앞',9,7
'201804','204',' 국회의사당역 5번출구 옆',6,7
'201804','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)',1,2
'201804','1021',' 강일동 리슈빌 빌딩앞',0,1
'201804','589',' 성수역3번출구',1,2
'201804','203',' 국회의사당역 3번출구 옆',7,8
'201804','1112',' 마곡엠밸리4단지 정문',1,1
'201804','1120',' 대림경동아파트앞',1,1
'201804','1121',' 가양레포츠센터앞',1,0
'201804','205',' 산업은행 앞',12,9
'201804','1122',' 황금내근린공원',0,1
'201804','1129',' 화곡역 1번 출구 앞',1,1
'201804','1131',' 꿈돌이공원 앞',0,1
'201804','206',' KBS 앞',7,11
'201804','1141',' 곰달래 문화복지센터 1-1',1,1
'201804','1205',' 종합운동장역 4번출구',0,1
'201804','1206',' 9호선종합운동장역 9번출구',3,1
'201804','1209',' 잠실나루역 (2번 출구 쪽)',1,0
'201804','1215',' 올림픽공원역 1번출구 앞',5,6
'201804','1220',' 잠실본동주민센터뒤 잠실근린공원',1,0
'201804','1222',' 잠실새내역 5번 출구 뒤',1,5
'201804','209',' 유진투자증권빌딩 앞',0,1
'201804','1232',' 롯데마트 주차장 옆',1,0
'201804','1233',' 잠실3거리(갤러리아팰리스)',0,1
'201804','210',' IFC몰',3,5
'201804','1316',' 고려사대부속중고 건너편 ',2,2
'201804','1318',' 길음역 3번출구 뒤',1,1
'201804','1319',' 종암사거리 분수대',1,0
'201804','1403',' 중화빌딩 앞 (동부시장)',2,0
'201804','1405',' 망우역 1번출구',0,1
'201804','211',' 여의도역 4번출구 옆',23,14
'201804','1327',' 상월곡역 3번출구',1,1
'201804','212',' 여의도역 1번출구 옆',21,18
'201804','213',' KT앞',11,15
'201804','1320',' 종암 농협지점 앞',0,1
'201804','104',' 합정역 1번출구 앞',8,15
'201804','214',' 금융감독원 앞',6,1
'201804','1611',' 과기대 입구(우)',1,0
'201804','9999','중랑센터2',3,0
'201804','219',' 롯데캐슬엠파이어 옆',5,4
'201804','220',' 미성아파트 A동 앞',6,9
'201804','1828',' 한양수자인아파트 앞',0,1
'201804','1831',' 메이퀸웨딩컨벤션 앞',1,0
'201804','1833',' 독산역 1번출구 앞 자전거보관소',2,0
'201804','215',' 여의도고교 앞',0,2
'201804','1703',' 도봉산광역환승센터앞 ',1,0
'201804','217',' NH농협은행 앞',1,3
'201804','1827',' 독산보도육교 앞 자전거 보관소',2,0
'201804','1906',' 신도림역 1번 출구 앞',3,4
'201804','1908',' 해원리바파크 육교 밑',1,1
'201804','1911',' 구로디지털단지역 앞',0,2
'201804','221',' 여의도초교 앞',2,4
'201804','222',' 시범아파트버스정류장 옆',4,7
'201804','2002',' 노들역 1번출구',3,3
'201804','223',' 진주아파트상가 앞',2,2
'201804','2025',' 흑석역 1번출구',4,12
'201804','2037',' 동작역 5번출구 동작주차공원',2,2
'201804','2038',' 동작역 7번출구',2,2
'201804','2050',' 노량진역 5번출구',0,1
'201804','105',' 합정역 5번출구 앞',8,9
'201804','224',' 롯데캐슬 앞',3,0
'201804','2102',' 봉림교 교통섬',4,7
'201804','2103',' 신림동 우방아파트',0,1
'201804','225',' 앙카라공원 앞',2,0
'201804','2107',' 도림천 신화교',2,0
'201804','226',' 샛강역 1번출구 앞',3,2
'201804','2130',' 영어마을 관악캠프',1,0
'201804','2140',' 신림1교 교차로',2,0
'201804','207',' 여의나루역 1번출구 앞',86,94
'201804','1211',' 방이삼거리',5,9
'201804','2210',' 반포1동 주민센터 앞',0,1
'201804','2212','서초현대4차아파트 201동 맞은편',1,0
'201804','2213',' 고속터미널역 5번출구 앞',5,1
'201804','2214',' 신반포역 2번출구 앞',1,1
'201804','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",30,37
'201804','2220',' 반포본동 주민센터 앞',1,2
'201804','2221','하나은행 방배동지점 앞',1,1
'201804','2226',' 신동아럭스빌아파트 앞',0,1
'201804','2231',' 삼성타운(삼성생명) A동 맞은편',1,2
'201804','2237','서울남부터미널 대합실 입구',2,0
'201804','2239','교대역 6번출구',1,2
'201804','2241','양재전화국 사거리',4,2
'201804','2242','양재역 11번 출구 앞',3,3
'201804','2244','교육개발원입구 교차로',0,3
'201804','402',' 상암월드컵파크 9단지 앞',2,2
'201804','2255','시민의숲역 1번출구 옆',4,3
'201804','2257',' 하나로클럽 양재점 맞은편',1,1
'201804','2262',' 한신16차아파트 119동 앞',2,5
'201804','2301',' 현대고등학교 건너편',22,14
'201804','2343',' 세곡사거리 대왕파출소 앞',0,1
'201804','2309',' 청담역(우리들병원 앞)',4,1
'201804','2317',' 삼성도로공원',1,3
'201804','2302',' 교보타워 버스정류장(신논현역 3번출구 후면)',3,2
'201804','2303',' 논현역 7번출구',1,2
'201804','2304',' 신영 ROYAL PALACE 앞',3,0
'201804','2306',' 압구정역 2번 출구 옆',3,5
'201804','2307',' 압구정 한양 3차 아파트',0,10
'201804','2308',' 압구정파출소 앞',0,4
'201804','2310',' 청담동 맥도날드 옆(위치)',1,3
'201804','2312',' 청담역 13번 출구 앞',0,1
'201804','2313',' 금원빌딩 앞',4,5
'201804','2314',' 청담나들목입구',2,2
'201804','2315',' 봉은사역 5번출구 옆',3,1
'201804','106',' 합정역 7번출구 앞',4,14
'201804','405',' DMC빌 앞',6,3
'201804','2316',' 삼성역 8번출구',4,5
'201804','2318',' 삼성중앙역4번출구(문화센터더 리빌)',4,8
'201804','2322',' 삼성역 3번 출구',0,1
'201804','406',' 상암월드컵파크 7단지 앞',1,1
'201804','2327',' 뱅뱅사거리 랜드마크타워 앞',2,1
'201804','2328',' 르네상스 호텔 사거리 역삼지하보도 7번출구 앞',3,3
'201804','2329',' 르네상스호텔사거리 역삼지하보도 2번출구',1,0
'201804','2330',' 스타벅스 앞',3,1
'201804','2335',' 3호선 매봉역 3번출구앞',0,1
'201804','421',' 마포구청 앞',8,3
'201804','2342',' 대청역 1번출구  뒤',25,21
'201804','1308',' 안암로터리 버스정류장 앞',1,1
'201804','1018',' 둔촌 주공 GS 맞은편',0,1
'201804','1212',' 송파역 2번 출구앞',1,0
'201804','408',' LG CNS앞',2,1
'201804','1231',' 잠실역 6번출구',8,11
'201804','420',' 서울시 공공자전거 상암센터',6,7
'201804','1416',' 상봉역 3번출구',1,0
'201804','409',' 누리꿈스퀘어 옆',0,1
'201804','1605',' 헬스케어',0,1
'201804','1628',' 노일초등학교 앞',2,2
'201804','419',' 홈플러스 앞',10,11
'201804','1946',' 구로역 광장',1,1
'201804','2003',' 사육신공원앞',0,2
'201804','2250',' 서초유치원 맞은편',1,0
'201804','2141',' 미림여고입구 교차로',1,1
'201804','418',' 월드컵경기장역 3번출구 옆',4,4
'201804','2252',' 하이브랜드 앞',2,2
'201804','1210',' 롯데월드타워(잠실역2번출구 쪽)',39,38
'201804','1218',' 방이역 4번출구',13,18
'201804','1226',' 잠실4동 주민센터 옆',2,2
'201804','107',' 신한은행 서교동금융센터점 앞',5,6
'201804','411',' DMC홍보관',3,2
'201804','1245',' 문정 법조단지9',1,0
'201804','1246',' 문정 법조단지10',1,1
'201804','1247',' 문정 법조단지11',3,2
'201804','1248',' 방이초등학교',1,2
'201804','1249',' 아주중학교건너편',1,2
'201804','412',' DMC산학협력연구센터 앞',2,2
'201804','1328',' 월곡역 3번출구',1,1
'201804','1914',' 대림역4번출구',0,1
'201804','413',' 상암월드컵파크 3단지 후문',2,2
'201804','2032',' 이수역 11번출구쪽',1,0
'201804','2215',' 반포종합운동장 입구',1,0
'201804','417',' DMC역 2번출구 옆',2,0
'201804','1204',' 거여역 3번출구',1,0
'201804','1303',' 돈암초교 입구',2,3
'201804','2026',' 흑석역 4번출구',3,1
'201804','1221',' 삼전사거리 포스코더샵',2,2
'201804','2113',' 관악동작견인차량보관소',3,0
'201804','1955',' 디지털입구 교차로',0,1
'201804','414',' 상암동주민센터 옆',0,2
'201804','449',' 일성아파트',0,1
'201804','389',' 을지로4가역 1번출구',7,9
'201804','390',' 충무로역 1번출구',5,5
'201804','826',' 서울역 서부교차로2',4,4
'201804','2265',' 이수고가차도 남단',1,1
'201804','415',' DMC역 9번출구 앞',2,0
'201804','2139',' 서울신성초등학교',4,6
'201804','2355',' 삼성역 5~6번 출구 사이',3,3
'201804','2360',' 도곡1동 주민센터 교차로',1,1
'201804','416',' 상암월드컵파크 1단지 교차로',1,1
'201804','2347',' 두산건설 본사',2,0
'201804','2111',' 서울대입구역 1번출구',0,1
'201804','422',' 문화비축기지',11,8
'201804','500',' 어린이대공원역 3번출구 앞',0,3
'201804','590',' 건국대학교 (입학정보관)',6,4
'201804','592',' 건국대학교 학생회관',4,9
'201804','391',' 정동길입구',2,4
'201804','450',' 효자동 삼거리',12,8
'201804','451',' 청와대앞길',8,5
'201804','501',' 광진구의회 앞',3,4
'201804','593','자양중앙나들목',1,3
'201804','3502',' 중곡역 1번출구',1,0
'201804','3503',' 광진유진스웰',0,2
'201804','3504',' 원일교회',3,0
'201804','3505',' 신양초교앞 교차로',2,3
'201804','502',' 뚝섬유원지역 1번출구 앞',25,23
'201805',,,0,11
'201805','108',' 서교동 사거리',7,8
'201805','503',' 더샵스타시티 C동 앞',1,1
'201805','505',' 자양사거리 광진아크로텔 앞',0,1
'201805','506',' 금호 어울림 아파트 앞',0,1
'201805','953',' 서울연신초등학교',1,0
'201805','507',' 성수아이에스비즈타워 앞',1,0
'201805','1027',' 프라자 아파트 앞',1,1
'201805','1030',' 미호 플랜트 앞',0,1
'201805','508',' 성수아카데미타워 앞',1,0
'201805','1035',' 고덕역 4번출구',1,1
'201805','509',' 이마트 버스정류소 옆',15,14
'201805','1153',' 발산역 2번출구',1,1
'201805','1155',' 기쁜우리복지관',1,0
'201805','510',' 서울숲 남문 버스정류소 옆',11,9
'201805','1251',' 석촌역 2번출구',0,1
'201805','1259',' 방이역 1번출구',1,0
'201805','1260',' 방이동 한양3차아파트 옆',6,4
'201805','511',' 서울숲역 4번 출구 옆',10,10
'201805','1262',' 송파여성문화회관 앞',2,0
'201805','1265',' 문정동 근린공원',2,0
'201805','1267',' 올림픽공원 남2문 앞',4,3
'201805','1268',' 몽촌토성역 1번출구 옆',15,10
'201805','1269',' 리센츠아파트 ',4,2
'201805','512',' 뚝섬역 1번 출구 옆',7,2
'201805','1448',' 코스트코 상봉점',1,6
'201805','109',' 제일빌딩 앞',12,12
'201805','400',' 상암한화오벨리스크 1차 앞',0,1
'201805','1527',' 미아역 1번 출구 뒤',0,1
'201805','1529',' 미아동 한국전력공사',1,0
'201805','513',' 뚝섬역 5번 출구 정류소 옆',3,2
'201805','1643',' 태릉입구역 8번출구',1,0
'201805','514',' 성수사거리 버스정류장 앞',3,3
'201805','1714',' 도봉문화정보도서관 삼거리',1,0
'201805','516',' 광진메디칼 앞',1,1
'201805','2058',' 노량진동 맥도널드앞',0,4
'201805','2059',' 보라매공원 정문',1,0
'201805','2159',' 인헌초교',4,0
'201805','300',' 정동사거리',1,0
'201805','2268',' 서초4동주민센터 ',1,0
'201805','2271',' 내방역 8번출구 앞',1,0
'201805','2274',' 양재시민의숲역 3번출구',4,3
'201805','2277',' 길마중4교 하부',3,4
'201805','301',' 경복궁역 7번출구 앞',2,2
'201805','2361',' 압구정역 교차로',3,1
'201805','2362',' 신사동 가로수길 입구',11,8
'201805','2363',' 강남 을지병원 교차로',1,1
'201805','2365',' K+ 타워 앞',11,6
'201805','2369',' KT선릉타워',3,3
'201805','302',' 경복궁역 4번출구 뒤',20,13
'201805','2372',' 대치역 사거리',0,1
'201805','2377',' 수서역 5번출구 뒤',4,5
'201805','3100',' 북성초교',2,0
'201805','3101',' 서대문구청',4,4
'201805','303',' 광화문역 1번출구 앞',6,1
'201805','3102',' 연희삼거리',1,1
'201805','3506',' 영동대교 북단',10,15
'201805','3508',' 화양사거리',1,0
'201805','3511',' 응봉역 1번출구',11,12
'201805','3514',' 왕십리교회옆',1,2
'201805','3515',' 서울숲 관리사무소',18,22
'201805','115',' 사루비아 빌딩 앞',10,12
'201805','304',' 광화문역 2번출구 앞',8,9
'201805','1337',' 돈암성당 옆',2,0
'201805','305',' 종로구청 옆',4,4
'201805','1351',' SK제삼주유소 앞',6,3
'201805','1352',' e 편한세상 보문아파트 내',2,0
'201805','306',' 광화문역 7번출구 앞',10,11
'201805','1958',' 강서수도사업소민원센터',1,1
'201805','1961',' 신도림테크노근린공원',1,2
'201805','1967',' 참새공원(백곡경노당)',1,0
'201805','307',' 서울역사박물관 앞',4,5
'201805','1974',' 신도림2차e편한세상아파트 203동 앞',1,1
'201805','308',' 광화문 S타워 앞',2,0
'201805','2381',' 언주역 6번출구앞',2,7
'201805','309',' 광화문역 6번출구 옆',3,2
'201805','1160',' 양천향교역 7번출구앞',2,1
'201805','1161',' 강서면허시험장앞',1,3
'201805','310',' 청계광장 옆',9,4
'201805','3518',' 군자역 7번출구뒤',0,2
'201805','2169',' 봉천역 2번출구',2,1
'201805','3517',' 용마사거리',2,0
'201805','2172',' 나들목공원',1,0
'201805','2173',' 당곡사거리',3,2
'201805','311',' 서울광장 옆',25,15
'201805','2175',' 신림동걷고싶은문화의거리입구',0,1
'201805','1985',' 구로도서관',1,0
'201805','312',' 시청역 1번출구 뒤',12,14
'201805','313',' 서울역 광장 파출소 옆',6,1
'201805','1726',' 삼익세라믹아파트교차로',2,2
'201805','110',' 사천교',1,0
'201805','314',' 국립현대미술관',17,13
'201805','650',' 중랑교사거리',0,4
'201805','2279',' 교대역 5번출구뒤',2,1
'201805','315',' 신한은행 안국역지점 옆',5,9
'201805','2290',' 서래마을파리15구공원앞',1,0
'201805','1354',' 고려대학교 2번출구',9,8
'201805','274',' 영등포역지하쇼핑센타 5번출구',2,4
'201805','316',' 종각역 1번출구 앞',10,4
'201805','276',' SK 영등포주유소',1,4
'201805','828',' 숙대입구역 8번',6,3
'201805','829',' 베르가모앞',14,11
'201805','831',' 이태원관광특구입구',8,19
'201805','954',' 은평뉴타운구파발9단지',1,1
'201805','1449',' 상봉역 1번출구',0,1
'201805','3519',' 용답역 1번 출구',4,1
'201805','832',' 이촌1동 주민센터 뒤',17,9
'201805','318',' 광교사거리 남측',6,4
'201805','834',' 효창공원앞역 3번출구 뒤',1,5
'201805','835',' 남영역 건너편',1,1
'201805','836',' 현대자동차서비스 앞',7,6
'201805','837',' 한남나들목 입구',22,17
'201805','1355',' 보문2교',3,2
'201805','1167',' 마곡수명산파크3단지 교차로',2,0
'201805','279',' 영등포 푸르지오 아파트',0,1
'201805','2063',' 대방역 4번출구',2,3
'201805','2176',' 보라매공원 보도육교',1,0
'201805','320',' 을지로입구역 4번출구 앞',5,19
'201805','2385',' 학동역',2,2
'201805','321',' KEB 하나은행 본점 앞',16,4
'201805','393',' 동대문역 8번 출구',15,24
'201805','394',' 경희궁 자이 3단지',0,3
'201805','395',' 경희궁 자이 2단지',1,1
'201805','838',' 숙대입구역 4번출구',2,3
'201805','3522',' 사근삼거리',12,17
'201805','322',' 명동성당 앞',2,9
'201805','1539','19민주묘지역',1,0
'201805','116',' 일진아이윌아파트 옆',4,3
'201805','324',' 신세계백화점 본점 앞',18,24
'201805','1851',' 가산디지털단지 7번출구',1,1
'201805','2298',' 래미안서초스위트앞',1,1
'201805','1278',' 송파구청 교차로',6,4
'201805','1286',' 위례중앙푸르지오 1단지 앞',0,1
'201805','326',' 안국역 5번출구 앞',5,13
'201805','327',' 낙원상가 옆',3,11
'201805','397',' 종묘공영주차장 건너편',1,2
'201805','328',' 탑골공원 앞',13,11
'201805','329',' 청계2가 사거리 옆',9,13
'201805','330',' 청계천 한빛광장',2,1
'201805','331',' 을지로2가 사거리 북측',17,10
'201805','332',' 을지로2가 사거리 남측',3,2
'201805','111',' 상수역 2번출구 앞',15,13
'201805','334',' 종로3가역 2번출구 뒤',10,7
'201805','335',' 종로3가역 15번출구 앞',11,6
'201805','336',' 티마크 호텔 앞',7,6
'201805','337',' 창경궁 입구',10,6
'201805','338',' 세운스퀘어 앞',1,4
'201805','339',' 종로4가 사거리',4,4
'201805','340',' 혜화동 로터리',2,1
'201805','341',' 혜화역 3번출구 뒤',5,1
'201805','342',' 대학로 마로니에공원',3,4
'201805','112',' 극동방송국 앞',15,11
'201805','344',' 성균관대 E하우스 앞',3,0
'201805','346',' 맥스타일 앞',21,30
'201805','347',' 동대문역사문화공원역 9번출구 앞',16,19
'201805','351',' 청운초교 앞 삼거리',4,9
'201805','352',' 중앙고입구 삼거리',3,9
'201805','353',' 재동초교 앞 삼거리',24,13
'201805','354',' 포르투갈 대사관 앞',15,12
'201805','355',' 서울사대부속초교 앞',2,0
'201805','358',' 성대입구 사거리',5,9
'201805','359',' 원남동사거리',9,2
'201805','361',' 동묘앞역 1번출구 뒤',12,13
'201805','362',' 청계8가 사거리',1,4
'201805','363',' 신설동역 11번출구 뒤',6,4
'201805','364',' 창신역 1번출구 앞',1,1
'201805','113',' 홍대입구역 2번출구 앞',22,26
'201805','367',' 독립문역 3-1번출구 ',1,0
'201805','368',' SK 서린빌딩 앞',0,3
'201805','369',' 광화문 시민열린마당',19,13
'201805','348',' 독립문역 사거리',2,1
'201805','370',' 시청역(2호선) 9번출구 뒤',2,1
'201805','371',' 동대입구역 6번출구 뒤',2,1
'201805','118',' 광흥창역 2번출구 앞',1,2
'201805','377',' 서울역 4번출구 앞',5,5
'201805','378',' 청계7가 사거리',2,1
'201805','379',' 서울역9번출구',6,8
'201805','380',' CJ제일제당 앞',4,6
'201805','381',' 장충체육관',2,1
'201805','382',' 약수역 10번출구 앞',0,2
'201805','383',' 신당역 12번 출구 뒤',4,5
'201805','114',' 홍대입구역 8번출구 앞',14,18
'201805','142',' 아현역 4번출구 앞',0,1
'201805','143',' 공덕역 2번출구',6,6
'201805','144',' 공덕역 8번출구',16,14
'201805','145',' 공덕역 5번출구',3,3
'201805','146',' 마포역 1번출구 뒤',3,15
'201805','147',' 마포역 4번출구 뒤',9,5
'201805','150',' 서강대역 2번출구 앞',4,0
'201805','151',' 망원1동주민센터',0,1
