일시,대여소,대여건수,반납건수
202007,1004. 삼성광나루아파트 버스정류장,0,1
202007,1006. 롯데캐슬 115동앞,0,1
202007,101. (구)합정동 주민센터,1,0
202007,1019. 다성이즈빌아파트(호원대 대각선 맞은편),1,0
202007,102. 망원역 1번출구 앞,6,4
202007,103. 망원역 2번출구 앞,9,7
202007,104. 합정역 1번출구 앞,5,2
202007,105. 합정역 5번출구 앞,1,2
202007,1051. 양지시장 (용성약국앞) 입구,0,1
202007,1058. 고덕숲 아이파크 1,1,1
202007,106. 합정역 7번출구 앞,10,7
202007,107. 신한은행 서교동금융센터점 앞,8,6
202007,108. 서교동 사거리,3,2
202007,109. 제일빌딩 앞,3,2
202007,1102. 방화사거리 마을버스 버스정류장,1,1
202007,1103. 방화역 4번출구앞,11,11
202007,111. 상수역 2번출구 앞,1,4
202007,112. 극동방송국 앞,3,0
202007,1120. 대림경동아파트앞,2,2
202007,113. 홍대입구역 2번출구 앞,10,9
202007,1136. 등촌2파출소,1,0
202007,114. 홍대입구역 8번출구 앞,12,6
202007,1141. 곰달래 문화복지센터 1-1,1,0
202007,115. 마스타 빌딩 앞,2,6
202007,1150. 송정역 1번출구,1,1
202007,1158. 가양역 8번출구,3,2
202007,116. 일진아이윌아파트 옆,2,0
202007,1163. 방화동강서기동대앞,0,1
202007,1169. 염창역 1번 출구,0,1
202007,117. 홍은사거리,6,5
202007,1173. 강서구청사거리(SH타워),4,4
202007,1177. 수명중?고교,1,0
202007,118. 광흥창역 2번출구 앞,2,2
202007,1180. 마곡엠밸리 15단지(1502동) 건너편,1,0
202007,1182. KBS 스포츠월드,1,1
202007,119. 서강나루 공원,4,2
202007,1197. 엠펠리체 호텔 건너편,2,0
202007,1198. LG 사이언스파크,0,2
202007,1200. 개화광역환승센터,0,1
202007,1203. 밀리아나2빌딩 앞,0,1
202007,1205. 종합운동장역 4번출구,2,1
202007,1206. 9호선종합운동장역 9번출구,2,3
202007,1209. 잠실나루역 (2번 출구 쪽),1,2
202007,121. 마포소방서 앞,2,1
202007,1210. 롯데월드타워(잠실역2번출구 쪽),4,1
202007,1213. 백토공원 앞,1,0
202007,1214. 오금역 7번 출구 인근,0,1
202007,1218. 방이역 4번출구,1,1
202007,122. 신성기사식당 앞,1,1
202007,1222. 잠실새내역 5번 출구 뒤,0,4
202007,1224. 아시아지하보도 2번 출구,3,2
202007,123. 문화촌 공원,1,1
202007,1231. 잠실역 6번출구,0,4
202007,1235. 잠실트리지움310동 옆,1,0
202007,124. 서강대 정문 건너편,1,2
202007,1248. 방이초등학교,1,1
202007,125. 서강대 남문 옆,0,2
202007,1251. 석촌역 2번출구,0,3
202007,126. 서강대 후문 옆,1,1
202007,1264. 천호역 10번 출구 앞,0,2
202007,1268. 몽촌토성역 1번출구 옆,2,2
202007,1277. 오금동 송파 참병원,1,1
202007,1278. 송파구청 교차로,2,0
202007,128. 신촌역(2호선) 1번출구 옆,2,6
202007,1289. 풍납동 자전거보관소,1,2
202007,129. 신촌역(2호선) 6번출구 옆,2,3
202007,1291. 서울체육고등학교 앞,1,0
202007,1293. 석촌호교차로 (스타벅스 앞),2,1
202007,1295. 잠실역 8번출구,1,4
202007,1296. 석촌호수교차로 (송파나루근린공원 앞),1,1
202007,130. 신촌역(2호선) 7번출구 앞,2,7
202007,1302. 한성대입구역6번출구 뒤,1,1
202007,131. 증산2교,2,2
202007,1320. LG베스트샵 종암점,1,0
202007,1328. 월곡역 3번출구,0,1
202007,1332. 석계역 5번출구 건너편,1,0
202007,1333. 석관초등학교 앞,0,3
202007,1334. 석관동주민센터 앞,1,1
202007,1336. 성북3교 위,0,1
202007,1337. 돈암성당 옆,1,0
202007,1338. 용문2교 옆,1,0
202007,134. 연세로 명물길,2,0
202007,135. 명물길 원형무대 앞,2,2
202007,1354. 고려대학교 2번출구,1,0
202007,1355. 보문2교,1,2
202007,1364. 성북동 치안센터 앞,1,0
202007,1377. 한국과학기술연구원 북문,1,0
202007,140. 이화여대 후문,1,1
202007,1411. 상봉시장앞 교차로 한성빌딩 앞,1,0
202007,142. 아현역 4번출구 앞,0,1
202007,1429. 장안중학교,1,0
202007,143. 공덕역 2번출구,1,1
202007,144. 공덕역 8번출구,0,3
202007,1442. (구)신한은행 중랑교지점,1,0
202007,1445. 용마지구대,1,0
202007,1448. 코스트코 상봉점,0,3
202007,145. 공덕역 5번출구,1,1
202007,146. 마포역 2번출구 뒤,4,6
202007,150. 서강대역 2번출구 앞,1,1
202007,151. 망원1동주민센터,1,0
202007,152. 마포구민체육센터 앞,8,6
202007,1520. 성실교회,1,0
202007,153. 성산2교 사거리,4,0
202007,1535. 효성인텔리안 앞,1,0
202007,1537. 북한산 우이역,0,3
202007,154. 마포구청역 ,1,2
202007,1546. 송천동우체국,0,1
202007,155. 가좌역1 번출구 뒤,2,6
202007,159. 이대역 4번 출구,1,0
202007,160. 북아현동 가구거리,3,1
202007,1601. 석계역 문화광장 내 자전거 보관소,0,1
202007,1602. 광운대역 앞,1,0
202007,1608. 공릉역 1번 출구 앞,0,2
202007,1610. 화랑대역 2번출구 앞,0,1
202007,1611. 과기대 입구(우),2,1
202007,1619. 중계동 하나프라자빌딩 앞(중1-1),1,0
202007,162. 봉원고가차도 밑,0,1
202007,1630. 수연빌딩 앞,1,0
202007,1650. 중계근린공원내,1,0
202007,1651. 맥도날드 상계점 앞,1,0
202007,1652. 파르코 앞,0,1
202007,1657. 노원구청 ,1,0
202007,1660. 서울시립과학관,1,1
202007,1663. 동해문화예술관앞,3,0
202007,1665. 양지근린공원앞,0,1
202007,1669. 중계역 3번출구,1,0
202007,1673. 노원역 5번출구,0,1
202007,1679. 삼육대 도서관,1,0
202007,1709. 쌍문역4번출구 주변,1,0
202007,171. 임광빌딩 앞,0,1
202007,1716. 하나로마트 창동점,2,1
202007,1726. 삼익세라믹아파트교차로,0,1
202007,173. 서대문역 8번출구 앞,1,0
202007,1741. 제일강산수산입구,1,0
202007,175. 홍연2교옆,2,2
202007,176. 명지대학교 도서관,0,2
202007,180. 충정로역 7번출구 아래,1,0
202007,182. 망원2빗물펌프장 앞,6,6
202007,1824. 독산근린공원 입구,1,0
202007,183. 하늘채코오롱아파트 건너편,4,1
202007,185. 마포 신수공원 앞,0,1
202007,1858. 석수역1번출구 앞 (SK주유소),0,1
202007,188. 홍은동 정원여중 입구,0,1
202007,1904. 도림천역 1번 출구 앞,0,1
202007,1911. 구로디지털단지역 앞,5,2
202007,1914. 대림역4번출구,0,1
202007,1924. 삼부르네상스파크빌,0,1
202007,1946. 구로역 광장,1,0
202007,1961. 신도림테크노근린공원,1,1
202007,198. 충정2교,1,1
202007,2013. 장승배기역 5번출구,0,1
202007,202. 국민일보 앞,3,1
202007,2025. 흑석역 1번출구,9,5
202007,2026. 흑석역 4번출구,2,0
202007,2027. 중앙대학교 정문,4,0
202007,2032. 이수역 11번출구쪽,1,0
202007,2033. 사당동 아르테스 웨딩앞,1,0
202007,2037. 동작역 5번출구 동작주차공원,7,3
202007,204. 국회의사당역 5번출구 옆,0,1
202007,2041. 사당중학교 버스정류소,1,2
202007,205. 산업은행 앞,1,1
202007,2050. 노량진역 5번출구,1,1
202007,206. KBS 앞,1,2
202007,2062. 사당새마을금고,0,1
202007,2069. 숭실대 입구역3번 출구 앞,1,1
202007,207. 여의나루역 1번출구 앞,14,24
202007,2076.노들나루공원 입구,1,0
202007,2077.노들역 3번출구,1,0
202007,2080.빕스 대방점 앞,1,0
202007,209. 유진투자증권빌딩 앞,0,4
202007,210. IFC몰,0,1
202007,2102. 봉림교 교통섬,0,2
202007,2104. 사당역 5번출구,0,1
202007,2107. 도림천 신화교,1,1
202007,211. 여의도역 4번출구 옆,2,0
202007,2111. 서울대입구역 1번출구,0,1
202007,2112. 서울대입구역 마에스트로,0,2
202007,2115. 관악농협농산물백화점,2,0
202007,2119. 중앙동 동진빌딩,0,1
202007,212. 여의도역 1번출구 옆,1,1
202007,2122. 낙성대로 입구,0,1
202007,213. KT앞,1,1
202007,2135. 신림역 5번출구,1,0
202007,2139. 서울신성초등학교,0,1
202007,214. 금융감독원 앞,0,1
202007,2148. 낙성대역 3번출구 뒤,1,0
202007,215. 여의도고교 앞,1,0
202007,2167. 낙성대역 1번출구,1,0
202007,217. NH농협은행 앞,2,0
202007,2173. 당곡사거리,1,0
202007,2174. 삼성디지털프라자관악점,0,1
202007,2176. 보라매공원 보도육교,5,5
202007,2177. 신대방역 2번 출구,4,4
202007,2178. 서울대학교 정문,1,0
202007,2183. 동방1교,6,2
202007,2185. 대학동 고시촌,2,2
202007,2187.현대시장사거리(신한은행),0,1
202007,220. 미성아파트 A동 앞,3,0
202007,2210. 반포1동 주민센터 앞,0,1
202007,2213. 고속터미널역 5번출구 앞,4,2
202007,2214. 신반포역 2번출구 앞,5,4
202007,2215. 반포종합운동장 입구,2,0
202007,2217.아크로리버뷰 부지 앞,0,1
202007,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",10,12
202007,2220. 반포본동 주민센터 앞,4,2
202007,2222.사당역 12번출구 뒤,0,1
202007,2227.방배열린문화센터 앞,1,0
202007,2230.이수역 4번 출구,0,1
202007,2231. 삼성타운(삼성생명) A동 맞은편,1,1
202007,2242.양재역 11번 출구 앞,1,1
202007,225. 앙카라공원 앞,0,1
202007,2252. 하이브랜드 앞,0,1
202007,2259. 잠원역 3번-4번 출구사이 ,1,1
202007,226. 샛강역 1번출구 앞,0,5
202007,2262. 한신16차아파트 119동 앞,6,12
202007,2265. 이수고가차도 남단,1,2
202007,2274. 양재시민의숲역 3번출구,1,0
202007,2276. 영동1교 (양재천근린공원),1,1
202007,2277. 길마중4교 하부,2,1
202007,228. 선유도역 3번출구 앞,1,2
202007,2290. 서래마을파리15구공원앞,5,0
202007,2293. SPC 앞,0,1
202007,2301. 현대고등학교 건너편,11,9
202007,2306. 압구정역 2번 출구 옆,2,2
202007,2307. 압구정 한양 3차 아파트,1,5
202007,2310. 청담동 맥도날드 옆(위치),1,0
202007,2312. 청담역 13번 출구 앞,3,1
202007,2313. 금원빌딩 앞,3,2
202007,2317. 삼성도로공원,0,2
202007,232. 양평우림 이비즈센타 앞,0,2
202007,2320. 도곡역 대치지구대 방향,1,1
202007,2322. 삼성역 3번 출구,2,3
202007,2324. 천주교 대치 2동 교회 옆,1,2
202007,2333. 양재역 3번출구 주변,1,0
202007,2348. 포스코사거리(기업은행),1,0
202007,2352. 서울본부세관(건설회관 앞),1,0
202007,2354. 청담역 2번출구,1,1
202007,2355. 삼성역 5~6번 출구 사이,0,1
202007,2362. 신사동 가로수길 입구,5,3
202007,2363. 강남 을지병원 교차로,0,3
202007,2364. 도산대로 렉서스 앞,1,0
202007,2370. 한티역 3번출구,1,0
202007,2377. 수서역 5번출구 뒤,0,1
202007,2380. 삼성동베이직하우스앞,1,1
202007,2381. 언주역 6번출구앞,0,2
202007,2385. 학동역,1,0
202007,2387. 래미안강남힐즈 사거리,1,0
202007,2388. 강남구 도시관리공단,2,2
202007,2406. 논현동 광명빌딩 앞,0,3
202007,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),0,1
202007,243. 이앤씨드림타워 앞,1,0
202007,247. 당산역 10번출구 앞,1,1
202007,248. 초원아파트 앞,2,0
202007,249. 여의도중학교 옆,7,9
202007,2503. 반포1동 서초빌딩 앞,1,0
202007,2504. 신사역 4번출구 뒤,1,1
202007,2505. 우성아파트사거리 (기업은행앞),0,1
202007,2509. KT반포지사,3,5
202007,2525.반포쇼핑타운 2동 앞,1,1
202007,2526.반포경남쇼핑 앞,1,0
202007,2538.사평리 공원,1,0
202007,257. 신길삼거리(우리은행),3,5
202007,259. 대방역6번출구,2,1
202007,260. 여의도 마리나선착장 앞,1,2
202007,2604. 삼표레미콘 앞,1,1
202007,2613. 잠실나들목,0,2
202007,2619. 석촌고분역 4번출구,1,0
202007,2620. 송파나루역 4번 출구옆,1,5
202007,2621. 한성백제역 2번 출구,4,3
202007,2622. 올림픽공원역 3번출구,1,3
202007,2623.석촌동 주민센터,2,1
202007,2630.서울방이동 고분군,1,0
202007,2637.잠실월드 메르디앙,1,0
202007,2645.잠실나들목2(엘스아파트136동),0,1
202007,267. 삼성화재 사옥 옆,1,2
202007,270. 증권거래소후문교차로,0,1
202007,2701. 마곡나루역 5번출구 뒤편,0,1
202007,2714.발산1동주민센터교차로,0,1
202007,2715.마곡나루역 2번 출구 ,4,5
202007,272. 당산육갑문,7,8
202007,2728.마곡나루역 3번 출구,0,1
202007,2729.넥센 유니버시티 앞,2,0
202007,282. 신한은행,2,0
202007,286. 우성아파트 교차로,1,0
202007,287. 영등포전화국사거리 (서강어린이공원),1,2
202007,288. 쌍용예가(구청별관),0,1
202007,291. 문래동 하이테크 시티,2,0
202007,3009.서교동사거리(신),1,9
202007,3010.홍대입구역 3번출구,1,2
202007,302. 경복궁역 4번출구 뒤,0,1
202007,304. 광화문역 2번출구 앞,1,0
202007,305. 종로구청 옆,1,0
202007,306. 광화문역 7번출구 앞,0,1
202007,309. 광화문역 6번출구 옆,3,0
202007,310. 청계광장 옆,2,1
202007,3100. 북성초교,1,0
202007,3102. 연희삼거리,2,1
202007,3103. 홍제삼거리 북측,1,2
202007,3106. 홍남교 두바퀴쉼터,1,0
202007,3107. 연희초등학교 앞,1,1
202007,311. 서울광장 옆,8,5
202007,3125.연희파크푸르지오아파트 앞,1,0
202007,316. 종각역 1번출구 앞,1,0
202007,318. 광교사거리 남측,2,1
202007,320. 을지로입구역 4번출구 앞,1,0
202007,3219.영등포역 2번출구,0,1
202007,324. 신세계백화점 본점 앞,6,10
202007,326. 안국역 5번출구 앞,1,1
202007,327. 낙원상가 옆,1,1
202007,329. 청계2가 사거리 옆,1,0
202007,331. 을지로2가 사거리 북측,1,1
202007,334. 종로3가역 2번출구 뒤,2,0
202007,336. 티마크 호텔 앞,1,0
202007,337. 창경궁 입구,1,1
202007,3411.종묘,0,1
202007,342. 대학로 마로니에공원,1,1
202007,343. 예일빌딩(율곡로) 앞,1,0
202007,347. 동대문역사문화공원역 9번출구 앞,1,1
202007,348. 독립문역 사거리,1,0
202007,349. 사직동주민센터,0,2
202007,3500. 군자역2번출구,1,1
202007,3505. 신양초교앞 교차로,2,1
202007,3507. 어린이회관,1,0
202007,3508. 화양사거리,1,0
202007,3509. 세종사이버대학교,0,2
202007,3511. 응봉역 1번출구,4,2
202007,3515. 서울숲 관리사무소,4,5
202007,3516. 구의아리수정수센터앞,4,0
202007,3517. 용마사거리,2,0
202007,3518. 군자역 7번출구뒤,0,1
202007,3525. 금호스포츠센터앞,1,2
202007,3528. 광진정보도서관,1,0
202007,3533. 건대입구역 사거리(롯데백화점),6,12
202007,3534. 건대입구역 5번출구 뒤,0,2
202007,3535. 중곡사거리(국민은행),2,1
202007,3539. 서원마을,1,0
202007,3541. 커먼그라운드,0,2
202007,3549.건영아파트 앞,1,1
202007,3552.서울숲 공영주차장앞,1,0
202007,358. 성대입구 사거리,1,0
202007,359. 원남동사거리,1,0
202007,361. 동묘앞역 1번출구 뒤,2,1
202007,362. 청계8가 사거리,0,1
202007,368. SK 서린빌딩 앞,1,1
202007,370. 시청역(2호선) 9번출구 뒤,1,0
202007,371. 동대입구역 6번출구 뒤,2,2
202007,374. 청구역 2번출구 앞,0,1
202007,379. 서울역9번출구,0,2
202007,380. CJ제일제당 앞,1,1
202007,383. 신당역 12번 출구 뒤,0,1
202007,384. 종로학원본원 ,1,2
202007,385. 종각역 5번출구,1,2
202007,389. 을지로4가역 1번출구,1,0
202007,390. 충무로역 1번출구,0,1
202007,391. 정동길입구,2,2
202007,393. 동대문역 8번 출구,1,0
202007,394. 경희궁 자이 3단지,1,1
202007,395. 경희궁 자이 2단지,2,0
202007,397. 종묘공영주차장 건너편,1,1
202007,398. 을지로3가역 3번출구,2,1
202007,399. 서울역 센트럴 자이아파트,3,1
202007,405. DMC빌 앞,5,4
202007,411. DMC홍보관,0,1
202007,413. 상암월드컵파크 3단지 후문,0,1
202007,415. DMC역 9번출구 앞,0,3
202007,418. 월드컵경기장역 3번출구 옆,1,0
202007,419. 홈플러스 앞,1,1
202007,420. 서울시 공공자전거 상암센터,2,2
202007,421. 마포구청 앞,2,1
202007,426. 서울신용보증재단,0,2
202007,433. 을지로입구역 2번출구,0,1
202007,435. SK 남산빌딩,0,1
202007,437. 대흥역 1번출구,2,0
202007,438. 성산2-1 공영주차장,0,1
202007,439. 마포어린이공원,3,1
202007,440. 하늘공원 입구,4,5
202007,454. 종로2가 버스정류장 (종각방향),1,2
202007,456. 숭인2동 주민센터 입구 (이강3대냉면),1,1
202007,458. 광화문역 5번출구,5,3
202007,471.회현사거리 남측,0,1
202007,481.신당역 10번 출구,1,0
202007,493.홍대입구역 6번출구,0,1
202007,495.염리초등학교 앞,0,2
202007,497.합정동주민센터 앞,0,1
202007,498.연남동주민센터 앞,2,2
202007,501. 광진구의회 앞,1,4
202007,502. 뚝섬유원지역 1번출구 앞,11,7
202007,505. 자양사거리 광진아크로텔 앞,1,1
202007,509. 이마트 버스정류소 옆,1,3
202007,510. 서울숲 남문 버스정류소 옆,3,6
202007,511. 서울숲역 4번 출구 옆,1,2
202007,512. 뚝섬역 1번 출구 옆,2,0
202007,513. 뚝섬역 5번 출구 정류소 옆,0,1
202007,514. 성수사거리 버스정류장 앞,0,2
202007,516. 광진메디칼 앞,0,1
202007,521. 왕십리역 11번 출구 앞,1,3
202007,525. 한양대병원사거리,1,4
202007,530. 청계벽산아파트 앞,2,0
202007,537. 한양대후문역 부근,3,2
202007,538. 답십리역 8번출구 앞,1,1
202007,539. 군자교교차로,0,3
202007,540. 군자역 7번출구 베스트샵 앞,2,0
202007,542. 강변역 4번출구 뒤,2,1
202007,548. 자양나들목,2,3
202007,549. 아차산역 3번출구,0,4
202007,551. 구의삼성쉐르빌 앞,3,0
202007,553. 중곡 성원APT 앞,2,2
202007,556. 달맞이공원,1,1
202007,557. 도선동 주민센터 앞,1,0
202007,559. 왕십리역 4번 출구 건너편,1,0
202007,565. 옥수역 3번출구,5,2
202007,567. 성수역 2번출구 앞,0,1
202007,568. 청계8가사거리 부근,1,1
202007,578. 성동세무서 부근,2,0
202007,581. 용답초등학교,3,1
202007,583. 청계천 생태교실 앞,3,4
202007,584. 광진광장 교통섬,2,0
202007,587. 유니베라 앞,2,2
202007,588. 뚝섬 유원지역,3,1
202007,589. 성수역3번출구,0,2
202007,593.자양중앙나들목,0,1
202007,605. 신설동역8번출구,1,1
202007,612. 시립동부병원 앞 사거리,0,2
202007,614. 용두동 사거리,1,4
202007,615. 용두동 래미안허브리츠아파트 앞,4,1
202007,624. 전농동 동아아파트 앞,2,2
202007,626. 군자교 서측 녹지대,1,0
202007,631. 답십리역 1번출구,0,1
202007,634. 외국어대 정문 앞,7,5
202007,635. 시조사 앞 (청량고정문 옆),2,1
202007,637. KAIST 경영대학 앞,2,1
202007,640. KEB하나은행 청량리역지점,0,1
202007,641. 용두역 4번출구,2,1
202007,646. 장한평역 1번출구 (국민은행앞),1,0
202007,659. 제기역1번출구,1,0
202007,660. 동의보감타워,1,0
202007,661. 경희대학교 청운관,1,1
202007,677.청량리역 4번 5번출구 사이,0,1
202007,700. KB국민은행 염창역 지점 앞,1,0
202007,704. 남부법원검찰청 교차로,1,0
202007,708. 서울출입국관리사무소 앞,0,1
202007,729. 서부식자재마트 건너편,1,0
202007,731. 서울시 도로환경관리센터,2,0
202007,746. 목동2단지 상가,4,3
202007,752. 성원2차 아파트,2,4
202007,756. 목동주차장,1,0
202007,764. 목동청소년수련관,0,1
202007,766. 신목동역 3번출구,1,3
202007,802. 한강진역 2번 출구 앞,0,1
202007,803. 한남초교 앞 보도육교,1,0
202007,805. 문배어린이공원 앞,5,5
202007,806. 전자랜드 본관 앞,1,1
202007,807. 서울역 12번 출구 앞,2,4
202007,808. 서빙고동 금호맨션 앞,2,2
202007,809. 한남 유수지 복개주차장,1,3
202007,810. 이태원지하보도,8,2
202007,811. 녹사평역1번출구,4,0
202007,812. 용산전쟁기념관,1,1
202007,813. 삼각지역 3번출구,3,0
202007,815. LIG강촌아파트 103동앞,2,1
202007,816. 신용산역 6번출구 앞,16,15
202007,817. 삼각지역 4번출구 앞,2,2
202007,818. 숙명여대 입구 교차로,1,2
202007,819. 선린인터넷 고등학교,2,2
202007,820. 청파동입구 교차로,2,2
202007,822. 이촌1동 마을공원,1,0
202007,823. 효창동주민센터 앞,1,0
202007,825. 서빙고동 주민센터 앞,7,6
202007,826. 서울역 서부교차로2,3,5
202007,829. 베르가모앞,7,5
202007,831. 이태원관광특구입구,2,3
202007,832. 이촌1동 주민센터 뒤,3,6
202007,834. 효창공원앞역 3번출구 뒤,4,3
202007,835. 남영역 건너편,0,1
202007,836. 현대자동차서비스 앞,2,2
202007,837. 한남나들목 입구,7,5
202007,838. 숙대입구역 4번출구,1,0
202007,839. 보광동 삼성리버빌아파트 앞,1,1
202007,840. 용산 파크타워 앞,5,5
202007,841. 신용산역 1번 출구,12,5
202007,843. 녹사평역 광장,0,2
202007,847. 국방부민원실옆,0,1
202007,849. 삼각지 자이아파트,1,6
202007,850. KCC용산월츠타워 ,1,0
202007,854.HID 유족동지회 앞,1,0
202007,858.녹사평역3번 출구,0,1
202007,860.LG한강 자이아파트 앞,2,3
202007,870.노들섬 서측 앞,0,2
202007,907. CJ 드림시티,3,0
202007,913. 이마트 은평점,8,8
202007,914. 새절역 2번출구,1,1
202007,961. 불광역 9번 출구,0,1
202007,967. 서울혁신파크2,1,0
202007,위트콤,1,0
202008,101. (구)합정동 주민센터,1,0
202008,1013. 강동구청역 1번 출입구,1,0
202008,1019. 다성이즈빌아파트(호원대 대각선 맞은편),2,0
202008,102. 망원역 1번출구 앞,4,2
202008,103. 망원역 2번출구 앞,2,4
202008,1032. 선사고등학교,0,1
202008,104. 합정역 1번출구 앞,0,1
202008,105. 합정역 5번출구 앞,1,2
202008,1051. 양지시장 (용성약국앞) 입구,0,1
202008,1058. 고덕숲 아이파크 1,0,1
202008,106. 합정역 7번출구 앞,6,11
202008,107. 신한은행 서교동금융센터점 앞,5,4
202008,108. 서교동 사거리,2,1
202008,109. 제일빌딩 앞,1,1
202008,1103. 방화역 4번출구앞,10,10
202008,111. 상수역 2번출구 앞,3,3
202008,1110. 공항중학교앞,0,1
202008,1113. 서남환경공원 버스정류장,1,1
202008,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),0,1
202008,112. 극동방송국 앞,2,2
202008,1120. 대림경동아파트앞,1,1
202008,1129. 화곡역 1번 출구 앞,0,1
202008,114. 홍대입구역 8번출구 앞,4,3
202008,115. 마스타 빌딩 앞,6,2
202008,1152. 마곡역교차로,1,0
202008,1158. 가양역 8번출구,1,1
202008,116. 일진아이윌아파트 옆,2,2
202008,117. 홍은사거리,4,4
202008,1173. 강서구청사거리(SH타워),1,2
202008,1177. 수명중?고교,1,1
202008,1192. 마곡수명산파크 209동 건너편,1,2
202008,1204. 거여역 3번출구,1,0
202008,1209. 잠실나루역 (2번 출구 쪽),2,1
202008,121. 마포소방서 앞,1,0
202008,1210. 롯데월드타워(잠실역2번출구 쪽),2,1
202008,1212. 송파역 2번 출구앞,0,1
202008,1215. 올림픽공원역 1번출구 앞,1,0
202008,1222. 잠실새내역 5번 출구 뒤,0,4
202008,1226. 잠실4동 주민센터 옆,0,2
202008,123. 문화촌 공원,1,0
202008,1248. 방이초등학교,1,1
202008,127. 현대벤처빌 앞,0,1
202008,1277. 오금동 송파 참병원,1,1
202008,128. 신촌역(2호선) 1번출구 옆,2,1
202008,129. 신촌역(2호선) 6번출구 옆,0,2
202008,1297. 석촌호수교차로(동호 팔각정 앞),1,2
202008,130. 신촌역(2호선) 7번출구 앞,1,1
202008,131. 증산2교,1,1
202008,1337. 돈암성당 옆,0,1
202008,134. 연세로 명물길,2,3
202008,1343. 한성대7번출구 앞,0,1
202008,135. 명물길 원형무대 앞,0,1
202008,1361. 홍익중고 입구,1,0
202008,1372. KEB은행 고대점,0,1
202008,140. 이화여대 후문,3,2
202008,1402. 금란주차장 앞,0,1
202008,142. 아현역 4번출구 앞,1,0
202008,144. 공덕역 8번출구,0,1
202008,1446. 중랑전화국 교차로,2,2
202008,1448. 코스트코 상봉점,1,1
202008,1459. 용마한신아파트사거리,1,0
202008,146. 마포역 2번출구 뒤,3,3
202008,147. 마포역 4번출구 뒤,1,2
202008,150. 서강대역 2번출구 앞,2,0
202008,151. 망원1동주민센터,2,0
202008,152. 마포구민체육센터 앞,6,3
202008,1530. 광산사거리,1,1
202008,1537. 북한산 우이역,3,5
202008,155. 가좌역1 번출구 뒤,0,1
202008,1650. 중계근린공원내,1,0
202008,1657. 노원구청 ,0,1
202008,1662. 노원역7번출구,1,1
202008,1663. 동해문화예술관앞,6,4
202008,175. 홍연2교옆,1,0
202008,182. 망원2빗물펌프장 앞,1,1
202008,1824. 독산근린공원 입구,1,0
202008,183. 하늘채코오롱아파트 건너편,3,8
202008,184. SK망원동주유소 건너편,1,1
202008,1858. 석수역1번출구 앞 (SK주유소),0,1
202008,186. 월드컵공원,4,5
202008,188. 홍은동 정원여중 입구,0,1
202008,1904. 도림천역 1번 출구 앞,1,1
202008,1911. 구로디지털단지역 앞,1,1
