일시,대여소,대여건수,반납건수
202008,195. 모래내고가차도 ,1,1
202008,1977. 천왕역 1번 출입구 앞,1,1
202008,199. 서울 월드컵 경기장,1,0
202008,1996. 구일역 1번 출입구 앞,0,1
202008,2000. 신도림4차 e편한세상 아파트 1109동 앞,1,1
202008,202. 국민일보 앞,1,1
202008,2024. 상도역 1번출구,1,0
202008,2025. 흑석역 1번출구,2,2
202008,2026. 흑석역 4번출구,0,1
202008,203. 국회의사당역 3번출구 옆,0,1
202008,2033. 사당동 아르테스 웨딩앞,2,0
202008,205. 산업은행 앞,0,1
202008,2064. 흑석한강푸르지오 106동앞,0,1
202008,2069. 숭실대 입구역3번 출구 앞,1,0
202008,207. 여의나루역 1번출구 앞,7,7
202008,210. IFC몰,1,2
202008,2102. 봉림교 교통섬,4,3
202008,2104. 사당역 5번출구,1,0
202008,211. 여의도역 4번출구 옆,1,0
202008,2111. 서울대입구역 1번출구,0,1
202008,212. 여의도역 1번출구 옆,1,0
202008,2122. 낙성대로 입구,1,0
202008,2129. 낙성대 과학전시관,1,0
202008,213. KT앞,1,0
202008,2139. 서울신성초등학교,0,1
202008,2143. 서울산업정보학교,1,0
202008,2159. 인헌초교,0,1
202008,2165. JK장평타워,1,0
202008,2183. 동방1교,3,0
202008,2185. 대학동 고시촌,0,1
202008,220. 미성아파트 A동 앞,1,0
202008,2213. 고속터미널역 5번출구 앞,1,1
202008,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",1,5
202008,226. 샛강역 1번출구 앞,0,1
202008,2262. 한신16차아파트 119동 앞,1,2
202008,2264. 이수역 1번출구,1,1
202008,2268. 서초4동주민센터 ,0,1
202008,229. 양평1 보행육교 앞,1,1
202008,230. 영등포구청역 1번출구,0,1
202008,2301. 현대고등학교 건너편,4,1
202008,2302. 교보타워 버스정류장(신논현역 3번출구 후면),1,0
202008,2303. 논현역 7번출구,2,0
202008,2307. 압구정 한양 3차 아파트,2,3
202008,2310. 청담동 맥도날드 옆(위치),3,2
202008,2311. 학동로 래미안 아파트 앞,1,0
202008,232. 양평우림 이비즈센타 앞,1,5
202008,233. YP 센터 앞,1,0
202008,2342. 대청역 1번출구  뒤,2,2
202008,2355. 삼성역 5~6번 출구 사이,0,1
202008,2361. 압구정역 교차로,0,1
202008,2362. 신사동 가로수길 입구,1,2
202008,2377. 수서역 5번출구 뒤,1,1
202008,2429.압구정로데오역 6번출구,0,1
202008,243. 이앤씨드림타워 앞,2,2
202008,247. 당산역 10번출구 앞,1,0
202008,249. 여의도중학교 옆,1,2
202008,2503. 반포1동 서초빌딩 앞,1,0
202008,2504. 신사역 4번출구 뒤,1,2
202008,2505. 우성아파트사거리 (기업은행앞),0,1
202008,2511. 이수역 6번출구 앞,2,1
202008,2519.서초2교(사임당로 방면),1,0
202008,2525.반포쇼핑타운 2동 앞,1,0
202008,2610. 여흥레이크빌 앞 (석촌호수 까페거리),1,0
202008,2613. 잠실나들목,3,4
202008,2619. 석촌고분역 4번출구,1,0
202008,2620. 송파나루역 4번 출구옆,0,1
202008,2621. 한성백제역 2번 출구,8,6
202008,2622. 올림픽공원역 3번출구,0,3
202008,2623.석촌동 주민센터,2,3
202008,2630.서울방이동 고분군,2,1
202008,2639.석촌역 8번출구,1,0
202008,2653.올림픽공원사거리(선수촌아파트),1,0
202008,2701. 마곡나루역 5번출구 뒤편,1,0
202008,2704.홈플러스(강서점),1,1
202008,2715.마곡나루역 2번 출구 ,2,2
202008,272. 당산육갑문,3,3
202008,2722.마곡 문영비지웍스,1,0
202008,2723.마곡 필네이처,0,1
202008,2728.마곡나루역 3번 출구,2,1
202008,274. 영등포역지하쇼핑센타 5번출구,1,1
202008,275. 신동아아파트,2,0
202008,287. 영등포전화국사거리 (서강어린이공원),1,0
202008,299.여의도 순복음교회,0,2
202008,3009.서교동사거리(신),4,4
202008,3010.홍대입구역 3번출구,1,3
202008,3011.경의선(노고산동),2,1
202008,303. 광화문역 1번출구 앞,0,2
202008,305. 종로구청 옆,0,1
202008,308. 광화문 S타워 앞,1,0
202008,310. 청계광장 옆,1,0
202008,3100. 북성초교,1,0
202008,3101. 서대문구청,2,3
202008,3102. 연희삼거리,1,0
202008,3106. 홍남교 두바퀴쉼터,0,1
202008,3107. 연희초등학교 앞,1,2
202008,311. 서울광장 옆,1,1
202008,314. 국립현대미술관,2,0
202008,318. 광교사거리 남측,0,1
202008,322. 명동성당 앞,0,1
202008,324. 신세계백화점 본점 앞,2,2
202008,326. 안국역 5번출구 앞,0,1
202008,327. 낙원상가 옆,1,1
202008,329. 청계2가 사거리 옆,1,0
202008,338. 세운스퀘어 앞,1,1
202008,3407.안국동사거리(신),1,1
202008,348. 독립문역 사거리,2,0
202008,349. 사직동주민센터,0,1
202008,3505. 신양초교앞 교차로,1,0
202008,351. 청운초교 앞 삼거리,1,1
202008,3511. 응봉역 1번출구,0,1
202008,3514. 왕십리교회옆,1,2
202008,3515. 서울숲 관리사무소,3,5
202008,3516. 구의아리수정수센터앞,2,0
202008,3517. 용마사거리,0,2
202008,3534. 건대입구역 5번출구 뒤,3,0
202008,3541. 커먼그라운드,1,2
202008,3550.금호나들목,1,0
202008,361. 동묘앞역 1번출구 뒤,1,0
202008,368. SK 서린빌딩 앞,0,1
202008,369. 광화문 시민열린마당,3,1
202008,372. 약수역 3번출구 뒤,0,2
202008,382. 약수역 10번출구 앞,1,0
202008,385. 종각역 5번출구,1,0
202008,395. 경희궁 자이 2단지,0,1
202008,405. DMC빌 앞,1,2
202008,406. 상암월드컵파크 7단지 앞,1,0
202008,407. 마포구 육아종합지원센터,0,1
202008,411. DMC홍보관,1,1
202008,421. 마포구청 앞,1,0
202008,433. 을지로입구역 2번출구,1,0
202008,437. 대흥역 1번출구,0,1
202008,438. 성산2-1 공영주차장,1,1
202008,446. 상명대입구,1,1
202008,451. 청와대앞길,1,0
202008,483.남산타운아파트 버스정류장,1,0
202008,497.합정동주민센터 앞,1,0
202008,502. 뚝섬유원지역 1번출구 앞,6,3
202008,507. 성수아이에스비즈타워 앞,0,1
202008,510. 서울숲 남문 버스정류소 옆,4,2
202008,511. 서울숲역 4번 출구 옆,0,1
202008,514. 성수사거리 버스정류장 앞,1,0
202008,542. 강변역 4번출구 뒤,0,4
202008,548. 자양나들목,3,0
202008,549. 아차산역 3번출구,0,1
202008,563. 성동세무서 건너편,3,0
202008,565. 옥수역 3번출구,1,1
202008,567. 성수역 2번출구 앞,1,0
202008,574. 아차산역4번출구,0,1
202008,585. 성수2가1동 공영주차장 인근,0,2
202008,587. 유니베라 앞,1,0
202008,588. 뚝섬 유원지역,0,1
202008,624. 전농동 동아아파트 앞,2,2
202008,633. 청량리 기업은행 앞,3,2
202008,634. 외국어대 정문 앞,1,2
202008,635. 시조사 앞 (청량고정문 옆),0,1
202008,646. 장한평역 1번출구 (국민은행앞),1,0
202008,746. 목동2단지 상가,4,4
202008,774.등촌역 4번 출구 ,1,0
202008,802. 한강진역 2번 출구 앞,2,0
202008,803. 한남초교 앞 보도육교,2,0
202008,805. 문배어린이공원 앞,1,2
202008,806. 전자랜드 본관 앞,0,1
202008,807. 서울역 12번 출구 앞,1,0
202008,808. 서빙고동 금호맨션 앞,0,1
202008,809. 한남 유수지 복개주차장,1,0
202008,810. 이태원지하보도,1,4
202008,811. 녹사평역1번출구,2,0
202008,813. 삼각지역 3번출구,5,1
202008,815. LIG강촌아파트 103동앞,1,1
202008,816. 신용산역 6번출구 앞,2,2
202008,817. 삼각지역 4번출구 앞,1,1
202008,818. 숙명여대 입구 교차로,3,3
202008,819. 선린인터넷 고등학교,1,1
202008,822. 이촌1동 마을공원,1,1
202008,825. 서빙고동 주민센터 앞,2,2
202008,826. 서울역 서부교차로2,1,4
202008,827. 국군복지단,2,0
202008,831. 이태원관광특구입구,0,1
202008,832. 이촌1동 주민센터 뒤,2,3
202008,837. 한남나들목 입구,2,1
202008,840. 용산 파크타워 앞,4,5
202008,841. 신용산역 1번 출구,3,2
202008,843. 녹사평역 광장,3,3
202008,848. 삼각지12번 출구,1,0
202008,853.용산역 맞은편,2,1
202008,863.이촌역2번 출구,1,0
202008,869.노들섬 동측 앞,1,0
202008,902. 진관동 은빛초등학교,1,0
202008,907. CJ 드림시티,3,3
202008,913. 이마트 은평점,4,5
202008,927. 연신내역 3번출구 인근,1,1
202008,931. 역촌파출소,1,1
202008,948. 디지털미디어 시티역 4번출구(DMC역),1,1
202008,949. 연신내역 1번 출구 ,1,1
202009,1008. 암사역 3번출구(국민은행앞),1,0
202009,101. (구)합정동 주민센터,1,0
202009,102. 망원역 1번출구 앞,3,2
202009,1022. 길동 사거리(초소앞),1,0
202009,103. 망원역 2번출구 앞,1,1
202009,104. 합정역 1번출구 앞,2,2
202009,1042. 강일리버파크 2~5단지,2,1
202009,105. 합정역 5번출구 앞,6,5
202009,1051. 양지시장 (용성약국앞) 입구,0,1
202009,1058. 고덕숲 아이파크 1,0,2
202009,106. 합정역 7번출구 앞,14,21
202009,107. 신한은행 서교동금융센터점 앞,1,0
202009,108. 서교동 사거리,1,0
202009,1081.트레빌빌딩,0,1
202009,1084. 윤선생빌딩(JYP사옥),1,0
202009,1088.풍납사거리(강동),0,1
202009,109. 제일빌딩 앞,3,2
202009,1103. 방화역 4번출구앞,5,6
202009,111. 상수역 2번출구 앞,5,3
202009,1112. 마곡엠밸리4단지 정문,3,9
202009,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),0,1
202009,112. 극동방송국 앞,2,0
202009,1122. 황금내근린공원,1,1
202009,1125. 명덕고교입구(영종빌딩),1,1
202009,114. 홍대입구역 8번출구 앞,33,32
202009,115. 마스타 빌딩 앞,2,2
202009,1150. 송정역 1번출구,0,1
202009,"1153. 발산역 1번, 9번 인근 대여소",1,1
202009,116. 일진아이윌아파트 옆,4,1
202009,1160. 양천향교역 7번출구앞,0,1
202009,1161. 강서면허시험장앞,1,0
202009,1169. 염창역 1번 출구,1,0
202009,117. 홍은사거리,0,2
202009,1173. 강서구청사거리(SH타워),0,1
202009,118. 광흥창역 2번출구 앞,4,4
202009,1181. 농수산식품공사 (강서지사),1,0
202009,1187. 강서수산물도매시장,3,0
202009,119. 서강나루 공원,2,1
202009,1195. 코오롱One&Only타워,1,0
202009,1209. 잠실나루역 (2번 출구 쪽),4,3
202009,121. 마포소방서 앞,4,0
202009,1210. 롯데월드타워(잠실역2번출구 쪽),6,3
202009,1218. 방이역 4번출구,1,0
202009,122. 신성기사식당 앞,0,2
202009,1222. 잠실새내역 5번 출구 뒤,7,6
202009,1224. 아시아지하보도 2번 출구,1,0
202009,123. 문화촌 공원,1,1
202009,1230. 송파중학교 정문,1,1
202009,1231. 잠실역 6번출구,2,0
202009,1232. 롯데마트 주차장 옆,1,0
202009,1235. 잠실트리지움310동 옆,2,3
202009,124. 서강대 정문 건너편,3,1
202009,1245. 문정 법조단지9,1,0
202009,1248. 방이초등학교,2,1
202009,1250.문정2동 주민센터,1,0
202009,1259. 방이역 1번출구,0,1
202009,1264. 천호역 10번 출구 앞,0,2
202009,1267. 올림픽공원 남2문 앞,0,1
202009,1268. 몽촌토성역 1번출구 옆,0,1
202009,127. 현대벤처빌 앞,1,0
202009,1271. 송파도서관,0,3
202009,1277. 오금동 송파 참병원,1,0
202009,1278. 송파구청 교차로,1,0
202009,128. 신촌역(2호선) 1번출구 옆,4,1
202009,129. 신촌역(2호선) 6번출구 옆,1,0
202009,1295. 잠실역 8번출구,4,6
202009,130. 신촌역(2호선) 7번출구 앞,14,5
202009,1303. 돈암초교 입구,1,0
202009,1308. 안암로터리 버스정류장 앞,4,0
202009,1318. 길음역 3번출구 뒤,2,2
202009,1321. 국민은행 종암동지점 앞,0,1
202009,1327. 상월곡역 3번출구,1,0
202009,1337. 돈암성당 옆,0,1
202009,134. 연세로 명물길,3,2
202009,1343. 한성대7번출구 앞,1,0
202009,135. 명물길 원형무대 앞,4,0
202009,1354. 고려대학교 2번출구,3,0
202009,1359. 장위뉴타운 꿈에 숲 코오롱 하늘채 앞,1,0
202009,1360. 정릉역,2,2
202009,1363. 보문4교 인근,1,1
202009,1364. 성북동 치안센터 앞,0,3
202009,1369. 미아사거리,1,2
202009,1372. KEB은행 고대점,1,3
202009,138. 신촌동 제1공영주차장 앞,0,3
202009,140. 이화여대 후문,3,10
202009,1414. 사가정역 1번출구,1,1
202009,143. 공덕역 2번출구,3,2
202009,144. 공덕역 8번출구,0,2
202009,145. 공덕역 5번출구,2,0
202009,1451. 중랑세무서,2,0
202009,146. 마포역 2번출구 뒤,4,1
202009,147. 마포역 4번출구 뒤,5,4
202009,148. 용강동 주민센터 앞,0,1
202009,150. 서강대역 2번출구 앞,11,7
202009,1503. 이디야 커피 수유역점 앞,1,1
202009,152. 마포구민체육센터 앞,7,5
202009,153. 성산2교 사거리,0,1
202009,1535. 효성인텔리안 앞,1,0
202009,1537. 북한산 우이역,0,3
202009,154. 마포구청역 ,0,2
202009,155. 가좌역1 번출구 뒤,0,2
202009,157. 애오개역 4번출구 앞,5,6
202009,159. 이대역 4번 출구,0,6
202009,160. 북아현동 가구거리,1,1
202009,1602. 광운대역 앞,1,0
202009,1603. 롯데캐슬 102동 코너(월계주유소건너),1,0
202009,1605. 헬스케어,0,1
202009,1608. 공릉역 1번 출구 앞,1,1
202009,1617. 하계동 중평어린이공원 앞,1,0
202009,162. 봉원고가차도 밑,1,1
202009,166. 가재울 초등학교,1,1
202009,1663. 동해문화예술관앞,2,0
202009,167. 연가초등학교 옆,1,0
202009,1684. 태릉입구역 5번출구,0,1
202009,1707. 도봉구민회관,1,0
202009,171. 임광빌딩 앞,1,3
202009,1716. 하나로마트 창동점,1,0
202009,173. 서대문역 8번출구 앞,1,0
202009,1741. 제일강산수산입구,1,1
202009,175. 홍연2교옆,1,2
202009,179. 가좌역 4번출구 앞,1,0
202009,182. 망원2빗물펌프장 앞,2,5
202009,1824. 독산근린공원 입구,1,1
202009,183. 하늘채코오롱아파트 건너편,1,2
202009,1834. 월드메르디앙 벤처센터 2차,1,1
202009,184. SK망원동주유소 건너편,1,0
202009,185. 마포 신수공원 앞,0,2
202009,1858. 석수역1번출구 앞 (SK주유소),0,1
202009,186. 월드컵공원,5,2
202009,188. 홍은동 정원여중 입구,3,1
202009,1906. 신도림역 1번 출구 앞,1,2
202009,1911. 구로디지털단지역 앞,1,2
202009,1928. 고척스카이돔구장 광장,1,1
202009,1946. 구로역 광장,1,1
202009,195. 모래내고가차도 ,0,1
202009,1961. 신도림테크노근린공원,3,3
202009,1962. 가리봉동주민센터,1,1
202009,1971. 오정초교 앞 보도육교,2,2
202009,198. 충정2교,1,1
202009,1985. 구로도서관,0,2
202009,199. 서울 월드컵 경기장,2,2
202009,1992. 구로구배드민턴실내체육관 앞,1,1
202009,2002. 노들역 1번출구,1,1
202009,2008. 노량진근린공원 대방공원,1,0
202009,202. 국민일보 앞,2,6
202009,2025. 흑석역 1번출구,14,9
202009,2027. 중앙대학교 정문,2,2
202009,2032. 이수역 11번출구쪽,1,0
202009,2033. 사당동 아르테스 웨딩앞,1,0
202009,2034. 사당역 7번출구쪽,2,0
202009,2037. 동작역 5번출구 동작주차공원,3,3
202009,2038. 동작역 7번출구,1,0
202009,204. 국회의사당역 5번출구 옆,0,3
202009,2040. 비계 버스정류소,0,1
202009,2041. 사당중학교 버스정류소,0,2
202009,205. 산업은행 앞,1,1
202009,2058. 노량진동 맥도널드앞,0,1
202009,206. KBS 앞,1,0
202009,2060. 남성역3번출구 뒤,2,0
202009,2062. 사당새마을금고,0,1
202009,2063. 대방역 4번출구,2,0
202009,2065. 서울시여성가족재단,1,1
202009,207. 여의나루역 1번출구 앞,32,28
202009,2070. 노량진역 2번 출구 앞,1,1
202009,2080.빕스 대방점 앞,1,1
202009,209. 유진투자증권빌딩 앞,2,1
202009,210. IFC몰,5,2
202009,2102. 봉림교 교통섬,1,2
202009,211. 여의도역 4번출구 옆,2,1
202009,2112. 서울대입구역 마에스트로,6,7
202009,2113. 관악동작견인차량보관소,3,4
202009,2116. 에이스에이존빌딩,1,2
202009,2128. 관악구청교차로,1,0
202009,2129. 낙성대 과학전시관,1,0
202009,214. 금융감독원 앞,1,1
202009,215. 여의도고교 앞,4,2
202009,2164. 관악우체국,0,1
202009,2169. 봉천역 2번출구,1,2
202009,2171. 서울대입구역 5번출구,1,0
202009,2173. 당곡사거리,0,1
202009,2174. 삼성디지털프라자관악점,2,1
202009,2175. 신림동걷고싶은문화의거리입구,1,0
202009,2177. 신대방역 2번 출구,1,1
202009,2178. 서울대학교 정문,1,0
202009,2179. 양녕로 입구,1,2
202009,2195.은천교회,1,0
202009,220. 미성아파트 A동 앞,2,0
202009,221. 여의도초교 앞,5,9
202009,2213. 고속터미널역 5번출구 앞,3,0
202009,2214. 신반포역 2번출구 앞,7,3
202009,2215. 반포종합운동장 입구,0,2
202009,2217.아크로리버뷰 부지 앞,7,5
202009,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",9,13
202009,2220. 반포본동 주민센터 앞,1,2
202009,2221.하나은행 방배동지점 앞,1,1
202009,2222.사당역 12번출구 뒤,1,0
202009,2231. 삼성타운(삼성생명) A동 맞은편,3,2
202009,2247.섬들근린공원,4,0
202009,2248. 서초리슈빌S 글로벌 앞,2,0
202009,225. 앙카라공원 앞,0,1
202009,226. 샛강역 1번출구 앞,2,4
202009,2262. 한신16차아파트 119동 앞,1,0
202009,2264. 이수역 1번출구,1,0
202009,2268. 서초4동주민센터 ,1,0
202009,227. 양평2나들목 보행통로 입구,1,1
202009,2273. 일동제약 사거리,1,0
202009,2276. 영동1교 (양재천근린공원),4,2
202009,2277. 길마중4교 하부,0,1
202009,2279. 교대역 5번출구뒤,2,0
202009,228. 선유도역 3번출구 앞,1,0
202009,2280. 서울서초고용센터앞,1,0
202009,2301. 현대고등학교 건너편,7,8
202009,2302. 교보타워 버스정류장(신논현역 3번출구 후면),1,1
202009,2305. MCM 본사 직영점 앞,0,1
202009,2307. 압구정 한양 3차 아파트,6,8
202009,2315. 봉은사역 5번출구 옆,1,9
202009,2316. 삼성역 8번출구,2,2
202009,2317. 삼성도로공원,1,1
202009,2319. 포스코사거리 서측(수협 삼성동 지점),1,0
202009,232. 양평우림 이비즈센타 앞,3,5
202009,2320. 도곡역 대치지구대 방향,1,0
202009,2322. 삼성역 3번 출구,2,0
202009,2325. 대치동 버거킹대치점,0,1
202009,2326. 대치동 삼성로,0,1
202009,2327. 뱅뱅사거리 랜드마크타워 앞,1,1
202009,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,1,4
202009,2329. 르네상스호텔사거리 역삼지하보도 2번출구,0,1
202009,2340. 삼호물산버스정류장(23370) 옆,1,0
202009,2341. 일원역 4~5번 출구 사이,1,0
202009,2342. 대청역 1번출구  뒤,2,0
202009,2348. 포스코사거리(기업은행),1,0
202009,2355. 삼성역 5~6번 출구 사이,0,1
202009,2360. 도곡1동 주민센터 교차로,0,1
202009,2361. 압구정역 교차로,0,1
202009,2362. 신사동 가로수길 입구,2,1
202009,2363. 강남 을지병원 교차로,0,1
202009,2364. 도산대로 렉서스 앞,1,0
202009,2377. 수서역 5번출구 뒤,3,3
202009,238. 제2구민체육센타 앞,0,1
202009,2381. 언주역 6번출구앞,1,0
202009,2386. 논현동 279-165,0,1
202009,239. 유스호스텔 앞,1,0
202009,2405. 청담공원앞 교차로,1,0
202009,2409. 역삼동 디오슈페리움 (우성아파트 사거리),2,0
202009,243. 이앤씨드림타워 앞,3,2
202009,247. 당산역 10번출구 앞,2,0
202009,248. 초원아파트 앞,7,5
202009,249. 여의도중학교 옆,3,6
202009,2504. 신사역 4번출구 뒤,1,1
202009,2505. 우성아파트사거리 (기업은행앞),6,18
202009,2508. 양재이스타빌 앞,1,2
202009,2509. KT반포지사,0,1
202009,2511. 이수역 6번출구 앞,0,2
202009,2515.서초초등학교 후문,2,2
202009,2524.반포쇼핑타운 8동 앞,2,0
202009,2525.반포쇼핑타운 2동 앞,1,3
202009,2535.신반포역 3번출구 뒤,0,1
202009,2542.신논현타워 앞,2,2
202009,256. 동아에코빌입구,3,1
202009,259. 대방역6번출구,1,3
202009,260. 여의도 마리나선착장 앞,3,4
202009,2608. 송파구청,2,0
202009,2613. 잠실나들목,1,4
202009,2617. 가락삼환아파트 앞,1,0
202009,2620. 송파나루역 4번 출구옆,1,0
202009,2621. 한성백제역 2번 출구,4,6
202009,2622. 올림픽공원역 3번출구,2,3
202009,2637.잠실월드 메르디앙,2,3
202009,2645.잠실나들목2(엘스아파트136동),4,5
202009,2646.레이클펠리스101동앞,0,1
202009,2647.잠실 자전거 수리센터 앞,2,0
202009,2656.풍납동 아이파크 107동 앞,0,2
202009,266. 영등포청과시장 사거리,0,2
202009,2701. 마곡나루역 5번출구 뒤편,4,3
202009,2704.홈플러스(강서점),1,1
202009,2706.강서공업고등학교 앞,1,0
202009,2715.마곡나루역 2번 출구 ,0,3
202009,272. 당산육갑문,6,7
202009,2721.등촌1-10단지 교차로,1,0
202009,2722.마곡 문영비지웍스,1,0
202009,2728.마곡나루역 3번 출구,3,0
202009,274. 영등포역지하쇼핑센타 5번출구,0,1
202009,275. 신동아아파트,0,1
202009,276. SK 영등포주유소,2,2
202009,278. 쌍용플레티넘오피스텔,3,2
202009,287. 영등포전화국사거리 (서강어린이공원),3,2
202009,289. 대림3동사거리,1,0
202009,291. 문래동 하이테크 시티,0,1
202009,300. 정동사거리,0,1
202009,3009.서교동사거리(신),1,1
202009,3010.홍대입구역 3번출구,2,0
202009,302. 경복궁역 4번출구 뒤,0,1
202009,304. 광화문역 2번출구 앞,1,0
202009,305. 종로구청 옆,1,0
202009,3100. 북성초교,1,0
202009,3101. 서대문구청,4,0
202009,3103. 홍제삼거리 북측,1,0
202009,3107. 연희초등학교 앞,2,4
202009,311. 서울광장 옆,4,3
202009,3117.이화여대 인문관 인근,1,1
202009,3120.DMC엘가아파트 앞,1,1
202009,314. 국립현대미술관,1,1
202009,316. 종각역 1번출구 앞,2,0
202009,318. 광교사거리 남측,0,1
202009,321. KEB 하나금융그룹 명동사옥 옆,1,1
202009,324. 신세계백화점 본점 앞,4,4
202009,326. 안국역 5번출구 앞,0,1
202009,327. 낙원상가 옆,1,1
202009,329. 청계2가 사거리 옆,2,0
202009,3405.파크팰리스,0,1
202009,3406.세종로공원,0,1
202009,3408.종로타워빌딩,0,1
202009,3416.동묘앞역 6번출구,0,1
202009,3422.성균관대 정문,1,2
202009,347. 동대문역사문화공원역 9번출구 앞,0,1
202009,348. 독립문역 사거리,1,1
202009,349. 사직동주민센터,1,0
202009,3500. 군자역2번출구,1,0
202009,3502. 중곡역 1번출구,0,3
202009,3507. 어린이회관,1,0
202009,3509. 세종사이버대학교,1,1
202009,3511. 응봉역 1번출구,3,3
202009,3513. 상왕십리역 1번출구,1,1
202009,3515. 서울숲 관리사무소,3,7
202009,3516. 구의아리수정수센터앞,1,0
202009,3517. 용마사거리,1,3
202009,3528. 광진정보도서관,1,1
202009,3529. 어린이대공원정문,1,0
202009,353. 재동초교 앞 삼거리,1,1
202009,3530. 왕십리자이아파트 후문(삼거리),1,0
202009,3533. 건대입구역 사거리(롯데백화점),1,6
202009,3535. 중곡사거리(국민은행),4,1
202009,354. 포르투갈 대사관 앞,0,1
202009,3541. 커먼그라운드,4,8
202009,3542. 래미안 구의파크 스위트,5,4
202009,3545.한양대역 1번출구,1,0
202009,3548.뚝섬역 6번출구,1,1
202009,3552.서울숲 공영주차장앞,2,2
202009,3559.성동구민종합체육센터 앞,1,1
202009,3561.행당동 삼부APT후문,0,1
202009,3569.건대병원후문,1,0
202009,358. 성대입구 사거리,0,5
202009,359. 원남동사거리,1,1
202009,3600.사근빗물펌프장 건너편,1,1
202009,368. SK 서린빌딩 앞,0,1
202009,369. 광화문 시민열린마당,2,0
202009,370. 시청역(2호선) 9번출구 뒤,0,2
202009,374. 청구역 2번출구 앞,0,2
202009,375. 다산 어린이공원,2,0
202009,378. 청계7가 사거리,2,1
202009,379. 서울역9번출구,0,3
202009,383. 신당역 12번 출구 뒤,1,1
202009,384. 종로학원본원 ,2,0
202009,388. 동성중학교 앞,1,1
202009,390. 충무로역 1번출구,0,1
202009,391. 정동길입구,1,1
202009,395. 경희궁 자이 2단지,2,1
202009,399. 서울역 센트럴 자이아파트,1,1
202009,405. DMC빌 앞,2,2
202009,409. 누리꿈스퀘어 옆,2,2
202009,417. DMC역 2번출구 옆,1,0
202009,418. 월드컵경기장역 3번출구 옆,0,2
202009,419. 홈플러스 앞,4,7
202009,420. 서울시 공공자전거 상암센터,3,0
202009,421. 마포구청 앞,1,1
202009,431. 청계천 영도교,3,2
202009,433. 을지로입구역 2번출구,3,4
202009,436. 이대역 5번출구,0,1
202009,438. 성산2-1 공영주차장,0,1
202009,439. 마포어린이공원,1,3
202009,442.서울역 서부,0,1
202009,443.호암아트홀,3,1
202009,445.대한상공회의소,1,0
202009,446. 상명대입구,2,1
202009,457. 종로꽃시장 입구 옆,0,1
202009,458. 광화문역 5번출구,2,2
202009,461. 서울지방경찰청,1,0
202009,464. 삼청동 골목,1,1
202009,466.롯데호텔,2,1
202009,476.광희문,1,0
202009,486. 평창동주민센터 앞,1,1
202009,487.신석초교앞 교차로 교통섬,1,0
202009,490.가온문화공원,0,1
