일시,대여소,대여건수,반납건수
202009,495.염리초등학교 앞,0,1
202009,498.연남동주민센터 앞,0,1
202009,502. 뚝섬유원지역 1번출구 앞,20,16
202009,507. 성수아이에스비즈타워 앞,0,3
202009,508. 성수아카데미타워 앞,0,1
202009,509. 이마트 버스정류소 옆,1,2
202009,510. 서울숲 남문 버스정류소 옆,8,4
202009,511. 서울숲역 4번 출구 옆,3,2
202009,512. 뚝섬역 1번 출구 옆,1,2
202009,513. 뚝섬역 5번 출구 정류소 옆,1,1
202009,519. 양지사거리,0,1
202009,521. 왕십리역 11번 출구 앞,1,2
202009,525. 한양대병원사거리,1,1
202009,526. 용답토속공원 앞,1,1
202009,529. 장한평역 8번 출구 앞,1,0
202009,537. 한양대후문역 부근,1,2
202009,542. 강변역 4번출구 뒤,3,1
202009,549. 아차산역 3번출구,0,3
202009,551. 구의삼성쉐르빌 앞,4,1
202009,553. 중곡 성원APT 앞,0,3
202009,556. 달맞이공원,0,1
202009,560. 비전교회 앞,0,2
202009,561. 서울숲역 2번출구 앞,0,2
202009,565. 옥수역 3번출구,10,8
202009,574. 아차산역4번출구,5,1
202009,575. 중앙농협 중곡지점,1,1
202009,576. 광나루역 3번 출구,1,0
202009,577. 광진청소년수련관,1,1
202009,578. 성동세무서 부근,1,0
202009,583. 청계천 생태교실 앞,1,4
202009,585. 성수2가1동 공영주차장 인근,1,2
202009,588. 뚝섬 유원지역,1,0
202009,589. 성수역3번출구,1,0
202009,592. 건국대학교 학생회관,7,5
202009,602. 장안동 사거리,7,1
202009,609. 제기2교,3,0
202009,612. 시립동부병원 앞 사거리,1,0
202009,614. 용두동 사거리,1,0
202009,615. 용두동 래미안허브리츠아파트 앞,1,0
202009,617. 청솔우성아파트 앞,1,0
202009,623. 서울시립대 정문 앞,0,1
202009,624. 전농동 동아아파트 앞,3,4
202009,626. 군자교 서측 녹지대,1,0
202009,627. 장안동삼거리 교통섬,0,1
202009,630. 동대문구 보건소,1,0
202009,631. 답십리역 1번출구,1,0
202009,633. 청량리 기업은행 앞,0,2
202009,634. 외국어대 정문 앞,1,1
202009,635. 시조사 앞 (청량고정문 옆),2,2
202009,637. KAIST 경영대학 앞,1,1
202009,641. 용두역 4번출구,1,1
202009,646. 장한평역 1번출구 (국민은행앞),0,2
202009,648. 장안동위더스빌옆,1,0
202009,650. 중랑교사거리,3,4
202009,657. 동대문롯데캐슬아파트 앞,1,0
202009,659. 제기역1번출구,0,3
202009,660. 동의보감타워,1,1
202009,661. 경희대학교 청운관,1,0
202009,667.청량차도 육교 밑,1,0
202009,670.삼육서울병원 버스정류장,1,0
202009,674.고대앞사거리 교통섬,1,3
202009,675.성복교회 앞 (장평교 아래),1,1
202009,703. 오목교역 7번출구 앞,1,0
202009,723. SBS방송국,1,0
202009,746. 목동2단지 상가,0,1
202009,762. 오목로 무중력지대 앞,1,0
202009,765. 오목교역 3번출구,1,0
202009,766. 신목동역 3번출구,0,3
202009,800. 목월공원 앞,2,2
202009,802. 한강진역 2번 출구 앞,1,0
202009,803. 한남초교 앞 보도육교,1,1
202009,805. 문배어린이공원 앞,2,3
202009,807. 서울역 12번 출구 앞,3,1
202009,808. 서빙고동 금호맨션 앞,2,2
202009,809. 한남 유수지 복개주차장,10,6
202009,810. 이태원지하보도,2,1
202009,811. 녹사평역1번출구,2,2
202009,812. 용산전쟁기념관,2,0
202009,813. 삼각지역 3번출구,1,0
202009,815. LIG강촌아파트 103동앞,3,2
202009,816. 신용산역 6번출구 앞,9,5
202009,817. 삼각지역 4번출구 앞,1,1
202009,818. 숙명여대 입구 교차로,1,4
202009,819. 선린인터넷 고등학교,1,0
202009,820. 청파동입구 교차로,4,5
202009,825. 서빙고동 주민센터 앞,13,11
202009,826. 서울역 서부교차로2,1,2
202009,828. 숙대입구역 8번,1,0
202009,829. 베르가모앞,6,4
202009,830. 청암자이아파트앞,0,2
202009,831. 이태원관광특구입구,2,1
202009,832. 이촌1동 주민센터 뒤,5,3
202009,834. 효창공원앞역 3번출구 뒤,0,2
202009,835. 남영역 건너편,1,1
202009,836. 현대자동차서비스 앞,1,1
202009,837. 한남나들목 입구,12,10
202009,838. 숙대입구역 4번출구,0,1
202009,839. 보광동 삼성리버빌아파트 앞,4,2
202009,840. 용산 파크타워 앞,4,12
202009,841. 신용산역 1번 출구,0,1
202009,843. 녹사평역 광장,8,11
202009,845. 용산 선인상가,2,0
202009,846. 용산중학교,0,2
202009,848. 삼각지12번 출구,0,2
202009,849. 삼각지 자이아파트,1,2
202009,852.청암자이APT(103동),1,0
202009,853.용산역 맞은편,0,2
202009,854.HID 유족동지회 앞,0,2
202009,857. 현대 안성타워,1,1
202009,858.녹사평역3번 출구,0,1
202009,860.LG한강 자이아파트 앞,0,2
202009,863.이촌역2번 출구,1,0
202009,870.노들섬 서측 앞,1,0
202009,904. 은평뉴타운 푸르지오,1,0
202009,905. 구파발역 2번출구,1,1
202009,906. 연신내역 5번출구150M 아래,0,1
202009,907. CJ 드림시티,4,0
202009,915. 증산역 4번출구,1,1
202009,934. 신사동 성당,1,0
202009,947. 연신내 선일하이츠빌 정류소,1,1
202009,950. 구산역 2번 출구 ,0,1
202009,961. 불광역 9번 출구,0,1
202009,967. 서울혁신파크2,1,0
202009,978.녹번 힐스테이트상가앞,1,0
202010,101. (구)합정동 주민센터,1,0
202010,102. 망원역 1번출구 앞,1,0
202010,1022. 길동 사거리(초소앞),1,1
202010,103. 망원역 2번출구 앞,1,1
202010,1030. 미호 플랜트 앞,4,4
202010,104. 합정역 1번출구 앞,4,3
202010,105. 합정역 5번출구 앞,5,7
202010,106. 합정역 7번출구 앞,6,12
202010,108. 서교동 사거리,2,2
202010,1084. 윤선생빌딩(JYP사옥),1,1
202010,109. 제일빌딩 앞,1,1
202010,111. 상수역 2번출구 앞,3,1
202010,112. 극동방송국 앞,2,5
202010,1122. 황금내근린공원,1,1
202010,114. 홍대입구역 8번출구 앞,8,8
202010,1141. 곰달래 문화복지센터 1-1,0,1
202010,1145. 곰달래 문화복지센터 1-2,1,0
202010,1149. 신방화역환승주차장,0,1
202010,115. 마스타 빌딩 앞,3,3
202010,1158. 가양역 8번출구,0,1
202010,116. 일진아이윌아파트 옆,6,6
202010,1160. 양천향교역 7번출구앞,0,1
202010,1167. 마곡수명산파크3단지 교차로,0,1
202010,117. 홍은사거리,1,0
202010,118. 광흥창역 2번출구 앞,2,0
202010,119. 서강나루 공원,4,4
202010,1192. 마곡수명산파크 209동 건너편,1,0
202010,1196. 서울식물원(문화센터) 건너편,2,0
202010,1209. 잠실나루역 (2번 출구 쪽),1,2
202010,1210. 롯데월드타워(잠실역2번출구 쪽),6,8
202010,1211. 방이삼거리,0,3
202010,1220. 잠실본동주민센터뒤 잠실근린공원,2,0
202010,1221. 삼전사거리 포스코더샵,1,0
202010,1222. 잠실새내역 5번 출구 뒤,5,3
202010,1224. 아시아지하보도 2번 출구,0,1
202010,123. 문화촌 공원,1,1
202010,1231. 잠실역 6번출구,0,3
202010,1232. 롯데마트 주차장 옆,3,0
202010,124. 서강대 정문 건너편,3,1
202010,1251. 석촌역 2번출구,1,1
202010,126. 서강대 후문 옆,0,2
202010,1264. 천호역 10번 출구 앞,0,4
202010,1267. 올림픽공원 남2문 앞,1,2
202010,1268. 몽촌토성역 1번출구 옆,4,1
202010,1271. 송파도서관,0,1
202010,1278. 송파구청 교차로,0,2
202010,128. 신촌역(2호선) 1번출구 옆,2,3
202010,1286. 위례중앙푸르지오 1단지 앞,0,1
202010,1289. 풍납동 자전거보관소,1,0
202010,1291. 서울체육고등학교 앞,1,1
202010,1295. 잠실역 8번출구,3,4
202010,130. 신촌역(2호선) 7번출구 앞,2,1
202010,1306. 한성대입구역2번출구,1,0
202010,1308. 안암로터리 버스정류장 앞,0,2
202010,1320. LG베스트샵 종암점,2,2
202010,1321. 국민은행 종암동지점 앞,0,2
202010,1328. 월곡역 3번출구,0,1
202010,1337. 돈암성당 옆,1,1
202010,134. 연세로 명물길,2,0
202010,1354. 고려대학교 2번출구,1,0
202010,1355. 보문2교,2,0
202010,136. 대흥동 주민센터,1,0
202010,1363. 보문4교 인근,1,1
202010,1369. 미아사거리,1,1
202010,137. NH농협 신촌지점 앞,2,1
202010,1372. KEB은행 고대점,4,0
202010,1380.월곡역 5번출구 앞,0,1
202010,139. 연세대 정문 건너편,1,0
202010,140. 이화여대 후문,2,2
202010,1402. 금란주차장 앞,0,1
202010,1403. 중화빌딩 앞 (동부시장),0,1
202010,1405. 망우역 1번출구,0,1
202010,141. 연대 대운동장 옆,0,1
202010,142. 아현역 4번출구 앞,1,0
202010,1426. 면목도시개발아파트 1동 앞,1,1
202010,143. 공덕역 2번출구,1,1
202010,144. 공덕역 8번출구,3,0
202010,146. 마포역 2번출구 뒤,2,0
202010,147. 마포역 4번출구 뒤,0,3
202010,150. 서강대역 2번출구 앞,1,4
202010,"1501. 미아역 3번,4번 출구 사이",0,1
202010,151. 망원1동주민센터,4,4
202010,152. 마포구민체육센터 앞,8,6
202010,153. 성산2교 사거리,1,0
202010,1534. 북서울 꿈의 숲 동문,1,0
202010,1537. 북한산 우이역,2,2
202010,154. 마포구청역 ,3,0
202010,1547. 꿈의숲 롯데캐슬,0,1
202010,155. 가좌역1 번출구 뒤,3,3
202010,157. 애오개역 4번출구 앞,0,1
202010,158. 독립문 어린이 공원,0,1
202010,159. 이대역 4번 출구,1,2
202010,160. 북아현동 가구거리,0,1
202010,1605. 헬스케어,0,1
202010,1608. 공릉역 1번 출구 앞,1,0
202010,1610. 화랑대역 2번출구 앞,1,0
202010,1641. 한내근린공원 남측,1,0
202010,1643. 태릉입구역 8번출구,2,1
202010,1650. 중계근린공원내,0,1
202010,1663. 동해문화예술관앞,2,2
202010,170. 가재울 뉴타운 주유소 옆,0,1
202010,175. 홍연2교옆,0,1
202010,181. 망원초록길 입구,2,2
202010,182. 망원2빗물펌프장 앞,3,7
202010,1827. 독산보도육교 앞 자전거 보관소,0,1
202010,1829. 홈플러스 금천점 앞,3,0
202010,183. 하늘채코오롱아파트 건너편,5,5
202010,1834. 월드메르디앙 벤처센터 2차,1,0
202010,185. 마포 신수공원 앞,2,0
202010,186. 월드컵공원,4,0
202010,188. 홍은동 정원여중 입구,1,5
202010,1906. 신도림역 1번 출구 앞,2,2
202010,1911. 구로디지털단지역 앞,0,2
202010,1912. 한신휴아파트 앞,0,1
202010,1914. 대림역4번출구,0,1
202010,1925. 동양미래대학교 정문 옆,0,1
202010,1955. 디지털입구 교차로,1,0
202010,1985. 구로도서관,1,0
202010,2002. 노들역 1번출구,2,1
202010,201. 진미파라곤 앞,1,1
202010,202. 국민일보 앞,3,0
202010,2025. 흑석역 1번출구,1,6
202010,2026. 흑석역 4번출구,0,1
202010,2027. 중앙대학교 정문,3,0
202010,203. 국회의사당역 3번출구 옆,1,3
202010,2034. 사당역 7번출구쪽,1,1
202010,2036. 정금마을 마을버스정류장,1,0
202010,2037. 동작역 5번출구 동작주차공원,3,1
202010,205. 산업은행 앞,5,0
202010,2050. 노량진역 5번출구,2,0
202010,2058. 노량진동 맥도널드앞,1,1
202010,206. KBS 앞,1,2
202010,2063. 대방역 4번출구,2,0
202010,2064. 흑석한강푸르지오 106동앞,2,3
202010,2069. 숭실대 입구역3번 출구 앞,0,2
202010,207. 여의나루역 1번출구 앞,23,24
202010,2070. 노량진역 2번 출구 앞,2,0
202010,210. IFC몰,1,2
202010,2107. 도림천 신화교,1,0
202010,211. 여의도역 4번출구 옆,1,2
202010,2112. 서울대입구역 마에스트로,1,0
202010,2128. 관악구청교차로,1,1
202010,213. KT앞,1,0
202010,215. 여의도고교 앞,3,3
202010,2185. 대학동 고시촌,0,2
202010,221. 여의도초교 앞,2,2
202010,2210. 반포1동 주민센터 앞,2,2
202010,2212.서초현대4차아파트 201동 맞은편,1,0
202010,2213. 고속터미널역 5번출구 앞,4,2
202010,2214. 신반포역 2번출구 앞,0,2
202010,2217.아크로리버뷰 부지 앞,4,5
202010,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",8,9
202010,222. 시범아파트버스정류장 옆,2,1
202010,2220. 반포본동 주민센터 앞,0,1
202010,2231. 삼성타운(삼성생명) A동 맞은편,0,1
202010,2233. 서초신동아1차아파트 옆,1,0
202010,2247.섬들근린공원,4,0
202010,225. 앙카라공원 앞,0,2
202010,2256.양재동 꽃시장 입구,2,0
202010,2262. 한신16차아파트 119동 앞,4,3
202010,2264. 이수역 1번출구,1,0
202010,227. 양평2나들목 보행통로 입구,3,1
202010,2276. 영동1교 (양재천근린공원),2,2
202010,228. 선유도역 3번출구 앞,0,1
202010,2292. 무지개아파트 앞,2,0
202010,2298. 래미안서초스위트앞,1,0
202010,2301. 현대고등학교 건너편,2,6
202010,2302. 교보타워 버스정류장(신논현역 3번출구 후면),4,2
202010,2303. 논현역 7번출구,1,1
202010,2306. 압구정역 2번 출구 옆,0,1
202010,2307. 압구정 한양 3차 아파트,1,0
202010,2314. 청담나들목입구,3,3
202010,2315. 봉은사역 5번출구 옆,0,4
202010,2316. 삼성역 8번출구,0,1
202010,2322. 삼성역 3번 출구,0,1
202010,233. YP 센터 앞,2,0
202010,2349. 역삼빌딩 앞(하나은행 옆),1,1
202010,2355. 삼성역 5~6번 출구 사이,2,0
202010,236. 문래동자이아파트 앞,1,0
202010,2360. 도곡1동 주민센터 교차로,1,0
202010,2362. 신사동 가로수길 입구,0,1
202010,2365. K+ 타워 앞,1,0
202010,2370. 한티역 3번출구,1,0
202010,2386. 논현동 279-165,0,1
202010,2396. 영동3교 북단(우성캐릭터 앞 보도),0,1
202010,2405. 청담공원앞 교차로,1,0
202010,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),0,1
202010,2409. 역삼동 디오슈페리움 (우성아파트 사거리),1,0
202010,2414. 도곡역 아카데미스위트 앞,0,1
202010,2429.압구정로데오역 6번출구,1,0
202010,243. 이앤씨드림타워 앞,0,2
202010,244. 영등포삼환아파트 앞,1,1
202010,247. 당산역 10번출구 앞,3,2
202010,248. 초원아파트 앞,5,3
202010,249. 여의도중학교 옆,2,4
202010,2503. 반포1동 서초빌딩 앞,1,1
202010,2504. 신사역 4번출구 뒤,1,1
202010,2505. 우성아파트사거리 (기업은행앞),4,13
202010,2517.서초3교(효령로69길 방면),2,0
202010,2524.반포쇼핑타운 8동 앞,0,1
202010,2525.반포쇼핑타운 2동 앞,1,3
202010,2526.반포경남쇼핑 앞,1,0
202010,2535.신반포역 3번출구 뒤,1,0
202010,2542.신논현타워 앞,2,3
202010,259. 대방역6번출구,1,0
202010,260. 여의도 마리나선착장 앞,5,0
202010,2613. 잠실나들목,2,2
202010,2618. 삼전역 1번출구,1,0
202010,2620. 송파나루역 4번 출구옆,1,0
202010,2621. 한성백제역 2번 출구,3,2
202010,2622. 올림픽공원역 3번출구,3,4
202010,2639.석촌역 8번출구,0,1
202010,2641.송파역 4번출구,0,1
202010,2643.풍납중학교 측면,1,0
202010,2645.잠실나들목2(엘스아파트136동),0,1
202010,2646.레이클펠리스101동앞,0,2
202010,2651.경찰병원역 3번출구 앞,1,0
202010,2653.올림픽공원사거리(선수촌아파트),1,0
202010,2656.풍납동 아이파크 107동 앞,0,1
202010,267. 삼성화재 사옥 옆,1,0
202010,2701. 마곡나루역 5번출구 뒤편,1,1
202010,2715.마곡나루역 2번 출구 ,1,0
202010,272. 당산육갑문,10,17
202010,278. 쌍용플레티넘오피스텔,1,1
202010,282. 신한은행,1,0
202010,286. 우성아파트 교차로,1,0
202010,291. 문래동 하이테크 시티,0,1
202010,297.국회3문,1,0
202010,3009.서교동사거리(신),3,1
202010,301. 경복궁역 7번출구 앞,2,0
202010,3010.홍대입구역 3번출구,5,4
202010,3011.경의선(노고산동),0,2
202010,302. 경복궁역 4번출구 뒤,1,0
202010,304. 광화문역 2번출구 앞,1,0
202010,308. 광화문 S타워 앞,1,0
202010,310. 청계광장 옆,1,0
202010,3100. 북성초교,1,2
202010,3101. 서대문구청,0,2
202010,3102. 연희삼거리,1,1
202010,3103. 홍제삼거리 북측,1,0
202010,3105. 홍은센트레빌 아파트 앞,1,0
202010,3107. 연희초등학교 앞,1,1
202010,311. 서울광장 옆,4,2
202010,3116.신촌역 4번출구,1,0
202010,314. 국립현대미술관,0,2
202010,316. 종각역 1번출구 앞,1,1
202010,318. 광교사거리 남측,4,0
202010,324. 신세계백화점 본점 앞,3,3
202010,326. 안국역 5번출구 앞,1,0
202010,327. 낙원상가 옆,1,0
202010,329. 청계2가 사거리 옆,1,0
202010,334. 종로3가역 2번출구 뒤,1,0
202010,336. 티마크 호텔 앞,0,1
202010,340. 혜화동 로터리,1,1
202010,3407.안국동사거리(신),0,2
202010,3408.종로타워빌딩,0,1
202010,341. 혜화역 3번출구 뒤,0,2
202010,3410.종로3가역 8번출구,0,1
202010,3415.동대문역6번출구,1,2
202010,3423.현대그룹(본사),1,0
202010,346. 맥스타일 앞,1,0
202010,347. 동대문역사문화공원역 9번출구 앞,2,2
202010,3502. 중곡역 1번출구,2,4
202010,3505. 신양초교앞 교차로,2,1
202010,3506. 영동대교 북단,1,1
202010,3507. 어린이회관,1,0
202010,3508. 화양사거리,1,0
202010,3510. 중곡SK아파트앞,7,2
202010,3511. 응봉역 1번출구,2,3
202010,3513. 상왕십리역 1번출구,1,1
202010,3515. 서울숲 관리사무소,4,2
202010,3516. 구의아리수정수센터앞,0,1
202010,352. 중앙고입구 삼거리,0,1
202010,3529. 어린이대공원정문,1,0
202010,3533. 건대입구역 사거리(롯데백화점),10,7
202010,3534. 건대입구역 5번출구 뒤,3,4
202010,3535. 중곡사거리(국민은행),2,0
202010,3541. 커먼그라운드,7,5
202010,3544.한양대역 3번 출구,3,1
202010,3559.성동구민종합체육센터 앞,1,2
202010,3569.건대병원후문,1,1
202010,3571.화양 APT(횡단보도 옆),0,1
202010,3578.중곡동 파크웨이빌딩,1,0
202010,358. 성대입구 사거리,0,2
202010,3581.광진광장,1,0
202010,3582.화양동 우체국,0,5
202010,359. 원남동사거리,1,0
202010,3600.사근빗물펌프장 건너편,6,2
202010,362. 청계8가 사거리,0,1
202010,367. 독립문역 3-1번출구 ,0,1
202010,369. 광화문 시민열린마당,3,2
202010,370. 시청역(2호선) 9번출구 뒤,4,1
202010,371. 동대입구역 6번출구 뒤,1,0
202010,378. 청계7가 사거리,1,3
202010,379. 서울역9번출구,2,0
202010,380. CJ제일제당 앞,1,1
202010,383. 신당역 12번 출구 뒤,0,1
202010,387. 훈련원공원주차장 앞,1,0
202010,388. 동성중학교 앞,0,1
202010,391. 정동길입구,2,1
202010,393. 동대문역 8번 출구,1,0
202010,399. 서울역 센트럴 자이아파트,0,1
202010,409. 누리꿈스퀘어 옆,0,1
202010,417. DMC역 2번출구 옆,0,1
202010,418. 월드컵경기장역 3번출구 옆,0,1
202010,419. 홈플러스 앞,1,2
202010,420. 서울시 공공자전거 상암센터,2,1
202010,421. 마포구청 앞,0,1
202010,422. 문화비축기지,1,0
202010,433. 을지로입구역 2번출구,0,1
202010,436. 이대역 5번출구,0,2
202010,439. 마포어린이공원,0,2
202010,443.호암아트홀,1,1
202010,445.대한상공회의소,1,0
202010,454. 종로2가 버스정류장 (종각방향),0,2
202010,455. 삼익한의원,0,1
202010,458. 광화문역 5번출구,1,1
202010,461. 서울지방경찰청,1,0
202010,464. 삼청동 골목,1,1
202010,474.동대문역사문화공원역 1번출구 뒤편,2,0
202010,475.DDP 패션몰,0,1
202010,476.광희문,0,6
202010,480.약수역 6번 출구,0,1
202010,484.도동삼거리,1,0
202010,492.성산시영아파트 후문,1,1
202010,493.홍대입구역 6번출구,0,1
202010,495.염리초등학교 앞,1,0
202010,498.연남동주민센터 앞,1,2
202010,500. 어린이대공원역 3번출구 앞,0,1
202010,501. 광진구의회 앞,1,0
202010,502. 뚝섬유원지역 1번출구 앞,14,16
202010,505. 자양사거리 광진아크로텔 앞,1,1
202010,506. 금호 어울림 아파트 앞,1,0
202010,507. 성수아이에스비즈타워 앞,0,1
202010,510. 서울숲 남문 버스정류소 옆,0,5
202010,512. 뚝섬역 1번 출구 옆,0,3
202010,514. 성수사거리 버스정류장 앞,2,1
202010,518. 청계천 박물관 앞,2,1
202010,523. 옥수동성당 옆,0,1
202010,525. 한양대병원사거리,4,3
202010,537. 한양대후문역 부근,1,2
202010,540. 군자역 7번출구 베스트샵 앞,1,1
202010,543. 구의공원(테크노마트 앞),0,1
202010,548. 자양나들목,0,2
202010,549. 아차산역 3번출구,2,3
202010,551. 구의삼성쉐르빌 앞,2,0
202010,556. 달맞이공원,2,2
202010,559. 왕십리역 4번 출구 건너편,2,0
202010,565. 옥수역 3번출구,9,6
202010,567. 성수역 2번출구 앞,1,1
202010,568. 청계8가사거리 부근,1,0
202010,569. 응봉현대아파트 정류소,1,1
202010,574. 아차산역4번출구,2,0
202010,576. 광나루역 3번 출구,1,1
202010,577. 광진청소년수련관,0,1
202010,578. 성동세무서 부근,0,1
202010,581. 용답초등학교,0,1
202010,583. 청계천 생태교실 앞,2,0
202010,584. 광진광장 교통섬,1,1
202010,587. 유니베라 앞,1,0
202010,589. 성수역3번출구,3,7
202010,590. 건국대학교 (입학정보관),1,0
202010,591. 건국대학교 (행정관),3,2
202010,592. 건국대학교 학생회관,7,8
202010,605. 신설동역8번출구,0,1
202010,609. 제기2교,1,1
202010,614. 용두동 사거리,1,2
202010,622. 전농사거리 교통섬,1,1
202010,623. 서울시립대 정문 앞,1,1
202010,624. 전농동 동아아파트 앞,0,1
202010,631. 답십리역 1번출구,2,0
202010,634. 외국어대 정문 앞,2,0
202010,638. 서울시립대 정보기술관,0,2
202010,639. 서울시립대 후문,1,1
202010,646. 장한평역 1번출구 (국민은행앞),2,2
202010,648. 장안동위더스빌옆,1,1
202010,657. 동대문롯데캐슬아파트 앞,1,1
202010,659. 제기역1번출구,1,0
202010,674.고대앞사거리 교통섬,1,0
202010,703. 오목교역 7번출구 앞,0,1
202010,708. 서울출입국관리사무소 앞,1,1
202010,758. 한사랑교회 앞,1,1
202010,762. 오목로 무중력지대 앞,3,1
202010,770.목동역5번출구 교통정보센터 앞,1,1
202010,780.신정교 하부,1,0
202010,806. 전자랜드 본관 앞,1,0
202010,807. 서울역 12번 출구 앞,9,5
202010,808. 서빙고동 금호맨션 앞,2,2
202010,809. 한남 유수지 복개주차장,1,0
202010,810. 이태원지하보도,5,8
202010,811. 녹사평역1번출구,1,0
202010,812. 용산전쟁기념관,1,0
202010,813. 삼각지역 3번출구,7,1
202010,815. LIG강촌아파트 103동앞,0,2
202010,816. 신용산역 6번출구 앞,6,4
202010,817. 삼각지역 4번출구 앞,1,1
202010,818. 숙명여대 입구 교차로,0,1
202010,822. 이촌1동 마을공원,0,1
202010,825. 서빙고동 주민센터 앞,10,8
202010,826. 서울역 서부교차로2,0,2
202010,828. 숙대입구역 8번,1,0
202010,829. 베르가모앞,7,8
202010,831. 이태원관광특구입구,1,3
202010,832. 이촌1동 주민센터 뒤,0,2
202010,834. 효창공원앞역 3번출구 뒤,1,1
202010,835. 남영역 건너편,1,0
202010,836. 현대자동차서비스 앞,1,2
202010,837. 한남나들목 입구,4,3
202010,838. 숙대입구역 4번출구,4,0
202010,839. 보광동 삼성리버빌아파트 앞,3,3
202010,840. 용산 파크타워 앞,0,1
202010,841. 신용산역 1번 출구,5,3
202010,843. 녹사평역 광장,4,8
202010,846. 용산중학교,1,1
202010,848. 삼각지12번 출구,3,0
202010,853.용산역 맞은편,1,0
202010,854.HID 유족동지회 앞,1,2
202010,857. 현대 안성타워,3,5
202010,858.녹사평역3번 출구,1,0
202010,863.이촌역2번 출구,1,0
202010,864.순천향대학병원(한남오거리),1,0
202010,866.브라운스톤 남산아파트,1,0
202010,870.노들섬 서측 앞,1,1
202010,907. CJ 드림시티,2,0
202010,948. 디지털미디어 시티역 4번출구(DMC역),1,0
202010,961. 불광역 9번 출구,1,0
202011,1002. 해공공원(천호동),1,2
202011,1004. 삼성광나루아파트 버스정류장,1,1
202011,102. 망원역 1번출구 앞,1,0
202011,103. 망원역 2번출구 앞,1,0
202011,106. 합정역 7번출구 앞,0,1
202011,107. 신한은행 서교동금융센터점 앞,3,2
202011,1117. 스타벅스앞,1,0
202011,1118. 증미역 3번출구뒤(등촌두산위브센티움오피스텔),1,0
202011,1131. 꿈돌이공원 앞,3,1
202011,114. 홍대입구역 8번출구 앞,9,4
202011,116. 일진아이윌아파트 옆,1,0
202011,1166. 강서구립등빛도서관,1,0
202011,117. 홍은사거리,1,0
202011,118. 광흥창역 2번출구 앞,1,0
202011,1197. 엠펠리체 호텔 건너편,0,1
202011,120. 신수동 사거리,1,0
202011,1201. 가락시장역 3번 출구,0,1
202011,1206. 9호선종합운동장역 9번출구,2,2
202011,1210. 롯데월드타워(잠실역2번출구 쪽),2,0
202011,1224. 아시아지하보도 2번 출구,1,0
202011,1226. 잠실4동 주민센터 옆,1,0
202011,1231. 잠실역 6번출구,1,2
202011,1248. 방이초등학교,1,0
202011,125. 서강대 남문 옆,1,0
202011,1269. 리센츠아파트 ,2,2
202011,1278. 송파구청 교차로,2,2
202011,1295. 잠실역 8번출구,3,0
202011,130. 신촌역(2호선) 7번출구 앞,1,0
202011,1308. 안암로터리 버스정류장 앞,0,1
202011,131. 증산2교,1,1
202011,133. 해담는다리,0,1
