일시,대여소,대여건수,반납건수
202011,1338. 용문2교 옆,0,1
202011,1342. 성북쉼터 앞,1,0
202011,135. 명물길 원형무대 앞,2,2
202011,1354. 고려대학교 2번출구,1,0
202011,1355. 보문2교,2,1
202011,1364. 성북동 치안센터 앞,1,1
202011,1370. 복자사랑 피정의 집,1,0
202011,1372. KEB은행 고대점,3,0
202011,1385.성신여대입구역 3번출구 앞,2,0
202011,140. 이화여대 후문,0,1
202011,144. 공덕역 8번출구,1,0
202011,1449. 상봉역 1번출구,0,2
202011,1459. 용마한신아파트사거리,1,1
202011,146. 마포역 2번출구 뒤,4,2
202011,147. 마포역 4번출구 뒤,0,1
202011,152. 마포구민체육센터 앞,1,1
202011,153. 성산2교 사거리,1,0
202011,1537. 북한산 우이역,1,1
202011,154. 마포구청역 ,0,2
202011,155. 가좌역1 번출구 뒤,2,1
202011,1606. 태릉입구역 3번출구 ,1,0
202011,1643. 태릉입구역 8번출구,1,0
202011,1650. 중계근린공원내,0,1
202011,1663. 동해문화예술관앞,1,1
202011,178. 증산3교 앞,1,0
202011,182. 망원2빗물펌프장 앞,4,1
202011,1824. 독산근린공원 입구,0,1
202011,183. 하늘채코오롱아파트 건너편,1,2
202011,185. 마포 신수공원 앞,1,0
202011,186. 월드컵공원,2,2
202011,188. 홍은동 정원여중 입구,0,2
202011,1901. 신도림동주민센터 앞,1,0
202011,1906. 신도림역 1번 출구 앞,1,0
202011,1911. 구로디지털단지역 앞,1,2
202011,199. 서울 월드컵 경기장,1,0
202011,2002. 노들역 1번출구,1,0
202011,2025. 흑석역 1번출구,3,3
202011,2026. 흑석역 4번출구,1,0
202011,2027. 중앙대학교 정문,2,0
202011,2037. 동작역 5번출구 동작주차공원,1,0
202011,2040. 비계 버스정류소,3,0
202011,207. 여의나루역 1번출구 앞,14,22
202011,2070. 노량진역 2번 출구 앞,0,5
202011,209. 유진투자증권빌딩 앞,2,0
202011,210. IFC몰,1,1
202011,2104. 사당역 5번출구,0,1
202011,211. 여의도역 4번출구 옆,2,1
202011,2112. 서울대입구역 마에스트로,2,0
202011,214. 금융감독원 앞,0,1
202011,215. 여의도고교 앞,1,1
202011,217. NH농협은행 앞,1,0
202011,221. 여의도초교 앞,0,1
202011,2214. 신반포역 2번출구 앞,1,0
202011,2217.아크로리버뷰 부지 앞,3,1
202011,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",0,1
202011,2220. 반포본동 주민센터 앞,1,0
202011,2230.이수역 4번 출구,0,1
202011,2255.시민의숲역 1번출구 옆,1,1
202011,227. 양평2나들목 보행통로 입구,0,2
202011,2277. 길마중4교 하부,1,1
202011,2297. 남부터미널역 1번출구,0,1
202011,2301. 현대고등학교 건너편,2,4
202011,2302. 교보타워 버스정류장(신논현역 3번출구 후면),1,1
202011,2303. 논현역 7번출구,0,2
202011,2304. 신영 ROYAL PALACE 앞,1,0
202011,2312. 청담역 13번 출구 앞,1,0
202011,2313. 금원빌딩 앞,4,10
202011,2315. 봉은사역 5번출구 옆,0,1
202011,2316. 삼성역 8번출구,1,0
202011,232. 양평우림 이비즈센타 앞,0,1
202011,233. YP 센터 앞,1,0
202011,2342. 대청역 1번출구  뒤,1,0
202011,236. 문래동자이아파트 앞,2,1
202011,2361. 압구정역 교차로,0,1
202011,2377. 수서역 5번출구 뒤,1,0
202011,2385. 학동역,1,0
202011,2387. 래미안강남힐즈 사거리,0,1
202011,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),1,1
202011,2420.학여울역 사거리(LG베스트샵 앞),1,0
202011,2429.압구정로데오역 6번출구,0,4
202011,249. 여의도중학교 옆,2,0
202011,2504. 신사역 4번출구 뒤,1,0
202011,2511. 이수역 6번출구 앞,2,0
202011,2530.삼호3차아파트 앞,0,1
202011,2613. 잠실나들목,0,1
202011,2621. 한성백제역 2번 출구,0,2
202011,2622. 올림픽공원역 3번출구,0,1
202011,268. 그랜드컨벤션센터 앞,3,0
202011,2704.홈플러스(강서점),0,1
202011,2722.마곡 문영비지웍스,0,2
202011,2730.마곡메가박스 앞,1,0
202011,2737.까치산역 3번 출구,0,1
202011,284. 센트럴 푸르지오 시티 앞,0,1
202011,299.여의도 순복음교회,0,1
202011,3002.벽산상암스마트큐브 ,1,0
202011,3009.서교동사거리(신),5,2
202011,302. 경복궁역 4번출구 뒤,0,1
202011,305. 종로구청 옆,1,2
202011,307. 서울역사박물관 앞,0,1
202011,310. 청계광장 옆,3,1
202011,3107. 연희초등학교 앞,0,1
202011,311. 서울광장 옆,2,4
202011,3113.독립문역사거리,4,0
202011,3116.신촌역 4번출구,1,0
202011,3117.이화여대 인문관 인근,0,3
202011,3123.DMC파크뷰자이1단지 110동 앞,1,0
202011,3125.연희파크푸르지오아파트 앞,0,1
202011,314. 국립현대미술관,1,1
202011,320. 을지로입구역 4번출구 앞,1,0
202011,321. KEB 하나금융그룹 명동사옥 옆,1,3
202011,3219.영등포역 2번출구,0,2
202011,324. 신세계백화점 본점 앞,1,1
202011,326. 안국역 5번출구 앞,0,1
202011,327. 낙원상가 옆,2,1
202011,328. 탑골공원 앞,4,0
202011,329. 청계2가 사거리 옆,1,1
202011,339. 종로4가 사거리,0,1
202011,3407.안국동사거리(신),1,3
202011,341. 혜화역 3번출구 뒤,1,0
202011,3410.종로3가역 8번출구,1,1
202011,3411.종묘,1,0
202011,3414.종로5가역 4번출구,0,1
202011,342. 대학로 마로니에공원,1,0
202011,347. 동대문역사문화공원역 9번출구 앞,1,0
202011,348. 독립문역 사거리,1,0
202011,3500. 군자역2번출구,0,1
202011,3502. 중곡역 1번출구,0,3
202011,3508. 화양사거리,0,1
202011,3510. 중곡SK아파트앞,8,0
202011,3511. 응봉역 1번출구,1,1
202011,3513. 상왕십리역 1번출구,1,1
202011,3515. 서울숲 관리사무소,1,5
202011,3516. 구의아리수정수센터앞,1,0
202011,3529. 어린이대공원정문,2,0
202011,3533. 건대입구역 사거리(롯데백화점),1,1
202011,3534. 건대입구역 5번출구 뒤,4,3
202011,354. 포르투갈 대사관 앞,1,1
202011,3541. 커먼그라운드,0,2
202011,3543. 세종대학교(학술정보원),1,0
202011,3544.한양대역 3번 출구,0,1
202011,3548.뚝섬역 6번출구,1,0
202011,3552.서울숲 공영주차장앞,2,0
202011,3557.서울숲리버뷰자이APT105동 앞,1,0
202011,3569.건대병원후문,1,1
202011,358. 성대입구 사거리,1,1
202011,359. 원남동사거리,0,1
202011,368. SK 서린빌딩 앞,0,1
202011,369. 광화문 시민열린마당,12,3
202011,370. 시청역(2호선) 9번출구 뒤,1,1
202011,385. 종각역 5번출구,2,0
202011,387. 훈련원공원주차장 앞,2,1
202011,390. 충무로역 1번출구,0,2
202011,398. 을지로3가역 3번출구,2,0
202011,405. DMC빌 앞,1,1
202011,411. DMC홍보관,1,0
202011,418. 월드컵경기장역 3번출구 옆,0,2
202011,419. 홈플러스 앞,1,0
202011,420. 서울시 공공자전거 상암센터,1,0
202011,421. 마포구청 앞,3,3
202011,432. 마포중앙도서관,2,0
202011,433. 을지로입구역 2번출구,2,0
202011,436. 이대역 5번출구,0,1
202011,439. 마포어린이공원,1,1
202011,440. 하늘공원 입구,3,8
202011,443.호암아트홀,1,2
202011,446. 상명대입구,1,1
202011,447. 신영동삼거리,1,1
202011,449. 일성아파트,1,1
202011,450. 효자동 삼거리,2,0
202011,458. 광화문역 5번출구,2,3
202011,466.롯데호텔,1,1
202011,471.회현사거리 남측,3,1
202011,476.광희문,1,2
202011,489.구룡근린공원,1,1
202011,493.홍대입구역 6번출구,2,3
202011,498.연남동주민센터 앞,1,0
202011,500. 어린이대공원역 3번출구 앞,0,2
202011,501. 광진구의회 앞,1,1
202011,502. 뚝섬유원지역 1번출구 앞,5,6
202011,509. 이마트 버스정류소 옆,1,0
202011,510. 서울숲 남문 버스정류소 옆,0,3
202011,511. 서울숲역 4번 출구 옆,1,1
202011,512. 뚝섬역 1번 출구 옆,0,2
202011,525. 한양대병원사거리,3,4
202011,535. 응봉삼거리,0,2
202011,549. 아차산역 3번출구,0,1
202011,552. 대림아크로리버 앞,1,0
202011,553. 중곡 성원APT 앞,1,1
202011,559. 왕십리역 4번 출구 건너편,2,2
202011,560. 비전교회 앞,1,1
202011,565. 옥수역 3번출구,6,6
202011,571. 어린이대공원역6번출구,3,3
202011,572. 국립정신 건강센터 앞,1,1
202011,576. 광나루역 3번 출구,1,2
202011,577. 광진청소년수련관,1,1
202011,582. 경일중학교 앞,0,1
202011,583. 청계천 생태교실 앞,0,1
202011,586. 마장동 주민센터,2,0
202011,587. 유니베라 앞,1,1
202011,588. 뚝섬 유원지역,0,1
202011,590. 건국대학교 (입학정보관),1,2
202011,591. 건국대학교 (행정관),0,2
202011,592. 건국대학교 학생회관,6,5
202011,607. 신이문역 2번출구,1,1
202011,609. 제기2교,0,1
202011,610. 동대문중 교차로,1,1
202011,615. 용두동 래미안허브리츠아파트 앞,1,1
202011,624. 전농동 동아아파트 앞,7,4
202011,627. 장안동삼거리 교통섬,1,1
202011,631. 답십리역 1번출구,2,1
202011,633. 청량리 기업은행 앞,1,2
202011,635. 시조사 앞 (청량고정문 옆),1,0
202011,641. 용두역 4번출구,1,1
202011,642. 신답역 사거리,0,2
202011,646. 장한평역 1번출구 (국민은행앞),1,1
202011,647. 신이문역 1번출구,1,1
202011,659. 제기역1번출구,1,0
202011,663. 외대앞역 4번출구,1,4
202011,670.삼육서울병원 버스정류장,2,0
202011,674.고대앞사거리 교통섬,5,2
202011,677.청량리역 4번 5번출구 사이,2,2
202011,680.꿈마루어린이도서관 앞,8,5
202011,703. 오목교역 7번출구 앞,1,0
202011,704. 남부법원검찰청 교차로,1,1
202011,708. 서울출입국관리사무소 앞,1,0
202011,803. 한남초교 앞 보도육교,1,0
202011,805. 문배어린이공원 앞,1,2
202011,806. 전자랜드 본관 앞,1,0
202011,807. 서울역 12번 출구 앞,2,4
202011,808. 서빙고동 금호맨션 앞,1,2
202011,809. 한남 유수지 복개주차장,5,0
202011,810. 이태원지하보도,1,0
202011,811. 녹사평역1번출구,1,14
202011,812. 용산전쟁기념관,1,1
202011,815. LIG강촌아파트 103동앞,0,2
202011,816. 신용산역 6번출구 앞,7,7
202011,817. 삼각지역 4번출구 앞,0,2
202011,818. 숙명여대 입구 교차로,0,1
202011,819. 선린인터넷 고등학교,0,1
202011,825. 서빙고동 주민센터 앞,4,4
202011,826. 서울역 서부교차로2,1,0
202011,829. 베르가모앞,11,17
202011,831. 이태원관광특구입구,2,2
202011,832. 이촌1동 주민센터 뒤,3,6
202011,837. 한남나들목 입구,0,2
202011,838. 숙대입구역 4번출구,1,0
202011,839. 보광동 삼성리버빌아파트 앞,1,2
202011,840. 용산 파크타워 앞,2,3
202011,841. 신용산역 1번 출구,9,5
202011,843. 녹사평역 광장,4,2
202011,844. 이촌2동 동원베네스트 아파트 앞,1,0
202011,850. KCC용산월츠타워 ,0,1
202011,853.용산역 맞은편,2,2
202011,857. 현대 안성타워,1,2
202011,864.순천향대학병원(한남오거리),1,0
202011,870.노들섬 서측 앞,1,1
202011,907. CJ 드림시티,1,0
202011,914. 새절역 2번출구,1,1
202011,972. 수색역,1,0
202012,1009. 천호역4번출구(현대백화점),2,0
202012,105. 합정역 5번출구 앞,1,2
202012,106. 합정역 7번출구 앞,2,2
202012,107. 신한은행 서교동금융센터점 앞,0,3
202012,109. 제일빌딩 앞,0,1
202012,1132. 등촌역 7번출구,1,1
202012,114. 홍대입구역 8번출구 앞,1,3
202012,117. 홍은사거리,1,0
202012,119. 서강나루 공원,1,1
202012,120. 신수동 사거리,1,0
202012,1206. 9호선종합운동장역 9번출구,1,0
202012,1209. 잠실나루역 (2번 출구 쪽),0,2
202012,121. 마포소방서 앞,1,0
202012,1222. 잠실새내역 5번 출구 뒤,1,1
202012,1231. 잠실역 6번출구,0,1
202012,1232. 롯데마트 주차장 옆,1,1
202012,125. 서강대 남문 옆,1,0
202012,1256. 문정현대아파트 교차로,0,1
202012,1269. 리센츠아파트 ,1,0
202012,127. 현대벤처빌 앞,1,1
202012,1278. 송파구청 교차로,0,1
202012,128. 신촌역(2호선) 1번출구 옆,2,1
202012,130. 신촌역(2호선) 7번출구 앞,1,3
202012,1300. 오륜사거리,0,2
202012,1302. 한성대입구역6번출구 뒤,1,1
202012,1306. 한성대입구역2번출구,2,0
202012,1308. 안암로터리 버스정류장 앞,2,1
202012,1337. 돈암성당 옆,1,0
202012,1349. 월계2교 버스정류장 앞,0,2
202012,135. 명물길 원형무대 앞,1,1
202012,137. NH농협 신촌지점 앞,1,0
202012,140. 이화여대 후문,0,1
202012,142. 아현역 4번출구 앞,1,1
202012,144. 공덕역 8번출구,3,3
202012,147. 마포역 4번출구 뒤,0,1
202012,150. 서강대역 2번출구 앞,2,0
202012,151. 망원1동주민센터,0,1
202012,152. 마포구민체육센터 앞,5,3
202012,1538. 솔밭공원역,1,1
202012,1539. 4.19민주묘지역,1,1
202012,1546. 송천동우체국,1,1
202012,157. 애오개역 4번출구 앞,3,2
202012,159. 이대역 4번 출구,1,1
202012,1665. 양지근린공원앞,1,1
202012,179. 가좌역 4번출구 앞,1,0
202012,182. 망원2빗물펌프장 앞,1,1
202012,186. 월드컵공원,2,0
202012,194. 증산교 앞,2,2
202012,195. 모래내고가차도 ,0,1
202012,1961. 신도림테크노근린공원,1,0
202012,199. 서울 월드컵 경기장,1,3
202012,2025. 흑석역 1번출구,1,0
202012,2034. 사당역 7번출구쪽,1,1
202012,207. 여의나루역 1번출구 앞,8,2
202012,210. IFC몰,1,0
202012,2128. 관악구청교차로,0,1
202012,215. 여의도고교 앞,0,1
202012,2165. JK장평타워,1,1
202012,2213. 고속터미널역 5번출구 앞,1,0
202012,2217.아크로리버뷰 부지 앞,0,3
202012,"2219. 고속터미널역 8-1번, 8-2번 출구 사이",2,5
202012,2220. 반포본동 주민센터 앞,0,1
202012,2222.사당역 12번출구 뒤,0,1
202012,2228.뒷벌공원 옆,1,0
202012,2230.이수역 4번 출구,1,0
202012,2251. 더케이호텔 입구(양재2) ,1,1
202012,2262. 한신16차아파트 119동 앞,1,6
202012,2264. 이수역 1번출구,1,1
202012,2269. 주홍교 하부,1,0
202012,2274. 양재시민의숲역 3번출구,1,0
202012,228. 선유도역 3번출구 앞,1,1
202012,2292. 무지개아파트 앞,1,1
202012,2301. 현대고등학교 건너편,4,1
202012,2302. 교보타워 버스정류장(신논현역 3번출구 후면),0,2
202012,2303. 논현역 7번출구,3,1
202012,2306. 압구정역 2번 출구 옆,1,0
202012,2307. 압구정 한양 3차 아파트,1,2
202012,2308. 압구정파출소 앞,4,0
202012,2313. 금원빌딩 앞,0,1
202012,2315. 봉은사역 5번출구 옆,0,1
202012,2327. 뱅뱅사거리 랜드마크타워 앞,1,1
202012,2332. 선릉역3번출구,1,1
202012,2337. 대모산입구역 2번출구 앞,1,0
202012,2342. 대청역 1번출구  뒤,0,1
202012,2384. 자곡사거리,1,1
202012,2396. 영동3교 북단(우성캐릭터 앞 보도),2,2
202012,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),0,1
202012,2430.강남파이낸스센터앞(역삼역2번출구),1,0
202012,249. 여의도중학교 옆,0,6
202012,2504. 신사역 4번출구 뒤,1,0
202012,2511. 이수역 6번출구 앞,1,3
202012,2538.사평리 공원,1,0
202012,260. 여의도 마리나선착장 앞,3,0
202012,2613. 잠실나들목,0,1
202012,2615. 테라타워2,1,0
202012,2617. 가락삼환아파트 앞,2,0
202012,282. 신한은행,1,0
202012,287. 영등포전화국사거리 (서강어린이공원),0,1
202012,3011.경의선(노고산동),0,1
202012,302. 경복궁역 4번출구 뒤,1,1
202012,305. 종로구청 옆,1,1
202012,311. 서울광장 옆,4,3
202012,3116.신촌역 4번출구,1,2
202012,3117.이화여대 인문관 인근,1,1
202012,314. 국립현대미술관,1,2
202012,321. KEB 하나금융그룹 명동사옥 옆,0,2
202012,322. 명동성당 앞,2,0
202012,324. 신세계백화점 본점 앞,2,2
202012,326. 안국역 5번출구 앞,2,2
202012,332. 을지로2가 사거리 남측,1,0
202012,334. 종로3가역 2번출구 뒤,1,0
202012,3407.안국동사거리(신),5,7
202012,341. 혜화역 3번출구 뒤,0,1
202012,3410.종로3가역 8번출구,1,1
202012,3411.종묘,1,2
202012,3412.세운상가,0,1
202012,3502. 중곡역 1번출구,1,0
202012,3506. 영동대교 북단,1,1
202012,351. 청운초교 앞 삼거리,0,1
202012,3510. 중곡SK아파트앞,1,0
202012,3511. 응봉역 1번출구,4,0
202012,3513. 상왕십리역 1번출구,1,1
202012,3515. 서울숲 관리사무소,6,6
202012,3517. 용마사거리,1,1
202012,3518. 군자역 7번출구뒤,0,1
202012,352. 중앙고입구 삼거리,0,1
202012,353. 재동초교 앞 삼거리,1,0
202012,354. 포르투갈 대사관 앞,1,0
202012,3541. 커먼그라운드,1,1
202012,3552.서울숲 공영주차장앞,1,1
202012,356. KT혜화지사 앞,1,0
202012,3573.광나루안전체험관,1,0
202012,3600.사근빗물펌프장 건너편,4,2
202012,368. SK 서린빌딩 앞,0,3
202012,370. 시청역(2호선) 9번출구 뒤,1,2
202012,379. 서울역9번출구,4,1
202012,381. 장충체육관,1,1
202012,397. 종묘공영주차장 건너편,1,1
202012,405. DMC빌 앞,1,1
202012,409. 누리꿈스퀘어 옆,1,0
202012,418. 월드컵경기장역 3번출구 옆,1,0
202012,421. 마포구청 앞,1,1
202012,422. 문화비축기지,2,2
202012,433. 을지로입구역 2번출구,2,0
202012,439. 마포어린이공원,0,1
202012,440. 하늘공원 입구,1,0
202012,458. 광화문역 5번출구,1,0
202012,465. 삼청공원 앞,1,0
202012,466.롯데호텔,1,0
202012,470.회현역 7번출구,1,2
202012,474.동대문역사문화공원역 1번출구 뒤편,3,0
202012,475.DDP 패션몰,1,0
202012,481.신당역 10번 출구,0,1
202012,487.신석초교앞 교차로 교통섬,0,1
202012,502. 뚝섬유원지역 1번출구 앞,2,1
202012,509. 이마트 버스정류소 옆,2,6
202012,511. 서울숲역 4번 출구 옆,2,2
202012,519. 양지사거리,1,0
202012,525. 한양대병원사거리,1,0
202012,526. 용답토속공원 앞,2,0
202012,537. 한양대후문역 부근,1,0
202012,550. 서울시설공단 앞,0,1
202012,556. 달맞이공원,1,1
202012,561. 서울숲역 2번출구 앞,0,1
202012,568. 청계8가사거리 부근,1,1
202012,583. 청계천 생태교실 앞,12,10
202012,586. 마장동 주민센터,1,1
202012,590. 건국대학교 (입학정보관),1,1
202012,592. 건국대학교 학생회관,2,3
202012,607. 신이문역 2번출구,1,1
202012,613. 신설동역 10번출구 앞,1,0
202012,614. 용두동 사거리,2,2
202012,615. 용두동 래미안허브리츠아파트 앞,0,1
202012,624. 전농동 동아아파트 앞,1,0
202012,633. 청량리 기업은행 앞,2,2
202012,635. 시조사 앞 (청량고정문 옆),0,1
202012,641. 용두역 4번출구,1,1
202012,642. 신답역 사거리,0,1
202012,646. 장한평역 1번출구 (국민은행앞),3,3
202012,647. 신이문역 1번출구,1,2
202012,648. 장안동위더스빌옆,2,4
202012,658. 촬영소 사거리,3,2
202012,670.삼육서울병원 버스정류장,1,0
202012,674.고대앞사거리 교통섬,2,1
202012,680.꿈마루어린이도서관 앞,1,0
202012,755. 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),1,1
202012,806. 전자랜드 본관 앞,1,1
202012,807. 서울역 12번 출구 앞,0,2
202012,808. 서빙고동 금호맨션 앞,1,0
202012,811. 녹사평역1번출구,0,1
202012,816. 신용산역 6번출구 앞,1,3
202012,829. 베르가모앞,4,5
202012,836. 현대자동차서비스 앞,1,1
202012,837. 한남나들목 입구,3,3
202012,841. 신용산역 1번 출구,6,1
202012,843. 녹사평역 광장,3,5
202012,853.용산역 맞은편,0,2
202012,857. 현대 안성타워,1,1
202012,858.녹사평역3번 출구,0,1
202012,859.남산공원 야외식물원 앞,2,1
202012,860.LG한강 자이아파트 앞,0,2
202101,105. 합정역 5번출구 앞,0,1
202101,106. 합정역 7번출구 앞,0,1
202101,1112. 마곡엠밸리4단지 정문,1,1
202101,112. 극동방송국 앞,1,0
202101,114. 홍대입구역 8번출구 앞,3,4
202101,1205. 종합운동장역 4번출구,0,1
202101,1210. 롯데월드타워(잠실역2번출구 쪽),1,0
202101,1235. 잠실트리지움310동 옆,2,0
202101,1268. 몽촌토성역 1번출구 옆,2,0
202101,151. 망원1동주민센터,0,1
202101,152. 마포구민체육센터 앞,6,1
202101,1537. 북한산 우이역,0,4
202101,1601. 석계역 문화광장 내 자전거 보관소,3,0
202101,1610. 화랑대역 2번출구 앞,1,1
202101,1666. 노원소방서인근,0,3
202101,183. 하늘채코오롱아파트 건너편,0,2
202101,185. 마포 신수공원 앞,1,0
202101,207. 여의나루역 1번출구 앞,11,7
202101,210. IFC몰,2,0
202101,2111. 서울대입구역 1번출구,0,1
202101,220. 미성아파트 A동 앞,1,0
202101,2213. 고속터미널역 5번출구 앞,2,1
202101,222. 시범아파트버스정류장 옆,0,1
202101,225. 앙카라공원 앞,1,0
202101,226. 샛강역 1번출구 앞,1,0
202101,2264. 이수역 1번출구,0,2
202101,2273. 일동제약 사거리,0,1
202101,2279. 교대역 5번출구뒤,0,1
202101,2301. 현대고등학교 건너편,0,2
202101,2303. 논현역 7번출구,0,1
202101,2307. 압구정 한양 3차 아파트,0,1
202101,2308. 압구정파출소 앞,0,1
202101,2320. 도곡역 대치지구대 방향,0,1
202101,2322. 삼성역 3번 출구,1,1
202101,2324. 천주교 대치 2동 교회 옆,1,0
202101,2342. 대청역 1번출구  뒤,1,0
202101,2351. 청소년수련관(수영장)앞,1,0
202101,2355. 삼성역 5~6번 출구 사이,0,2
202101,2358. 구룡초사거리 (현대아파트10동 앞 ),1,0
202101,2396. 영동3교 북단(우성캐릭터 앞 보도),1,2
202101,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),2,0
202101,2412. 일원1동 주민센터,1,0
202101,2423.영희초교 사거리(래미안개포루체하임),0,1
202101,2429.압구정로데오역 6번출구,0,2
202101,2502. 서초역1번출구 앞,1,0
202101,2511. 이수역 6번출구 앞,1,1
202101,2613. 잠실나들목,1,3
202101,272. 당산육갑문,0,3
202101,2903.월계초안아파트 1단지,1,0
202101,2909. 석계역 3번 출구,1,0
202101,2911.상계역중앙시장,3,0
202101,2917.신창중학교 후문 맞은편 버스정류장,0,1
202101,3010.홍대입구역 3번출구,0,3
202101,306. 광화문역 7번출구 앞,0,1
202101,3107. 연희초등학교 앞,0,1
202101,3119.연희 브라운스톤 아파트 앞,1,1
202101,3125.연희파크푸르지오아파트 앞,1,1
202101,318. 광교사거리 남측,0,1
202101,321. KEB 하나금융그룹 명동사옥 옆,1,0
202101,331. 을지로2가 사거리 북측,0,2
202101,346. 맥스타일 앞,2,2
202101,3502. 중곡역 1번출구,1,0
202101,3514. 왕십리교회옆,0,2
202101,3541. 커먼그라운드,4,2
202101,3544.한양대역 3번 출구,1,1
202101,3545.한양대역 1번출구,3,5
202101,361. 동묘앞역 1번출구 뒤,0,1
202101,362. 청계8가 사거리,1,0
202101,374. 청구역 2번출구 앞,1,1
202101,375. 다산 어린이공원,1,1
202101,3787. 가양나들목,0,1
202101,4117. 휘경119안전센터 앞,3,0
202101,420. 서울시 공공자전거 상암센터,2,0
202101,430. KEB하나은행 장충동지점,10,7
202101,431. 청계천 영도교,1,3
202101,439. 마포어린이공원,0,2
202101,452. 동대문 종합시장 버스정류장,0,1
202101,457. 종로꽃시장 입구 옆,0,1
202101,474.동대문역사문화공원역 1번출구 뒤편,1,1
202101,4791. 명동역9번 출구,2,2
202101,493.홍대입구역 6번출구,1,0
202101,500. 어린이대공원역 3번출구 앞,0,1
202101,502. 뚝섬유원지역 1번출구 앞,3,1
202101,505. 자양사거리 광진아크로텔 앞,0,2
202101,507. 성수아이에스비즈타워 앞,0,1
202101,509. 이마트 버스정류소 옆,2,2
202101,510. 서울숲 남문 버스정류소 옆,2,1
202101,513. 뚝섬역 5번 출구 정류소 옆,1,0
202101,525. 한양대병원사거리,0,1
202101,542. 강변역 4번출구 뒤,0,2
202101,565. 옥수역 3번출구,1,0
202101,567. 성수역 2번출구 앞,1,1
202101,568. 청계8가사거리 부근,1,0
202101,583. 청계천 생태교실 앞,3,4
202101,589. 성수역3번출구,1,1
202101,592. 건국대학교 학생회관,1,1
202101,607. 신이문역 2번출구,1,1
202101,609. 제기2교,2,2
202101,626. 군자교 서측 녹지대,1,1
202101,646. 장한평역 1번출구 (국민은행앞),0,1
202101,648. 장안동위더스빌옆,1,0
202101,674.고대앞사거리 교통섬,5,0
202101,740. 으뜸공원,1,1
202101,"773.염창역 3, 4번 출구 사이",1,0
202101,806. 전자랜드 본관 앞,3,3
202101,809. 한남 유수지 복개주차장,1,0
202101,811. 녹사평역1번출구,1,0
202101,816. 신용산역 6번출구 앞,1,0
202101,825. 서빙고동 주민센터 앞,2,1
202101,829. 베르가모앞,0,2
202101,831. 이태원관광특구입구,0,2
202101,832. 이촌1동 주민센터 뒤,1,0
202101,835. 남영역 건너편,1,0
202101,837. 한남나들목 입구,2,2
202101,841. 신용산역 1번 출구,1,0
202101,843. 녹사평역 광장,1,1
202101,857. 현대 안성타워,3,0
202101,860.LG한강 자이아파트 앞,2,3
202101,865.하얏트호텔 앞,2,0
202101,870.노들섬 서측 앞,4,4
202101,907. CJ 드림시티,1,1
